索引,time,code,open,high,low,close,volume,amount,open_interest,name,weight,return
13,2022-01-20 15:00:00,szse.000333,66.48064129871733,69.67249014947367,66.40990780617979,69.51333979126422,506621.0,3941616640.83,,美的集团,0.01627,0.04506181044795943
14,2022-01-21 15:00:00,szse.000333,69.07125546290462,69.69017352260805,67.75384416439299,68.44349571663398,302262.0,2345227569.03,,美的集团,0.01627,-0.015390485881455085
15,2022-01-24 15:00:00,szse.000333,67.90415283603525,69.87584894051909,67.6389022390195,68.15172005991663,169130.0,1307756734.78,,美的集团,0.01627,-0.004263015114326474
16,2022-01-25 15:00:00,szse.000333,67.90415283603525,69.67249014947367,66.5071663584189,67.064192612152,251851.0,1938021218.87,,美的集团,0.01627,-0.015957446808510634
17,2022-01-26 15:00:00,szse.000333,67.61237717931792,68.54959595544028,66.79010032856905,67.6477439255867,179965.0,1376378669.14,,美的集团,0.01627,0.008701384311140758
18,2022-01-27 15:00:00,szse.000333,66.97577574648008,67.87762777633368,65.87940661214827,66.15349889573122,258965.0,1951701429.57,,美的集团,0.01627,-0.022088615867207118
19,2022-01-28 15:00:00,szse.000333,66.16234058229841,67.19681791065989,64.57083700020384,64.7211456718461,269219.0,1996946181.7,,美的集团,0.01627,-0.02165196471531672
20,2022-02-07 15:00:00,szse.000333,65.87056492558108,66.87851719424097,64.88029603005556,66.04739865692493,212957.0,1582887131.52,,美的集团,0.01627,0.020491803278688714
21,2022-02-08 15:00:00,szse.000333,65.78214805990916,66.22423238826876,64.54431194050227,65.69373119423723,252227.0,1858705327.51,,美的集团,0.01627,-0.0053547523427043275
22,2022-02-09 15:00:00,szse.000333,65.958981791253,68.14287837334943,65.34006373154956,67.71847741812422,308211.0,2329350901.62,,美的集团,0.01627,0.030820995962314912
23,2022-02-10 15:00:00,szse.000333,67.2852347763318,67.73616079125861,64.98639626886187,65.11902156736976,400938.0,2986309640.26,,美的集团,0.01627,-0.03838621229925565
24,2022-02-11 15:00:00,szse.000333,64.67693723901014,65.958981791253,64.08454423900828,65.55226420916216,263156.0,1943208565.52,,美的集团,0.01627,0.006653088934147844
25,2022-02-14 15:00:00,szse.000333,64.98639626886187,65.01292132856345,63.30647582109537,64.54431194050227,198336.0,1443390305.33,,美的集团,0.01627,-0.01537631507957904
26,2022-02-15 15:00:00,szse.000333,64.29674471662088,64.80956253751802,63.57172641811114,63.68666834348464,226625.0,1639397266.14,,美的集团,0.01627,-0.013287671232876663
27,2022-02-16 15:00:00,szse.000333,63.819293641992516,64.97755458229467,63.48330955243921,64.80956253751802,189392.0,1380576750.92,,美的集团,0.01627,0.017631542412883228
28,2022-02-17 15:00:00,szse.000333,64.55315362706946,65.25164686587763,63.75740183602217,63.89886882109724,177123.0,1288420221.98,,美的集团,0.01627,-0.014051841746248184
29,2022-02-18 15:00:00,szse.000333,63.47446786587202,64.66809555244295,63.0500669106468,64.54431194050227,153925.0,1114787733.77,,美的集团,0.01627,0.010101010101010166
30,2022-02-21 15:00:00,szse.000333,64.36747820915842,64.3851615822928,63.66014328378306,64.2790613434865,107090.0,776053567.53,,美的集团,0.01627,-0.004109589041095929
31,2022-02-22 15:00:00,szse.000333,63.74856014945497,63.79276858229094,61.22867947780523,62.042114641986906,363014.0,2550080183.94,,美的集团,0.01627,-0.03480055020632733
32,2022-02-23 15:00:00,szse.000333,61.93601440318059,62.45767391064493,61.62655537332888,62.31620692556986,195985.0,1377756703.29,,美的集团,0.01627,0.0044178423827845315
33,2022-02-24 15:00:00,szse.000333,61.46740501511941,61.67960549273203,59.64601758227784,60.38871925392198,418996.0,2867573788.84,,美的集团,0.01627,-0.030930760499432552
34,2022-02-25 15:00:00,szse.000333,60.786595149445624,60.96342888078947,59.95547661212957,60.229568895712525,224170.0,1528873766.16,,美的集团,0.01627,-0.002635431918008635
35,2022-02-28 15:00:00,szse.000333,59.68138432854661,59.78748456735292,57.9130470151082,58.99173277630563,483623.0,3207726547.76,,美的集团,0.01627,-0.020551967116852587
36,2022-03-01 15:00:00,szse.000333,58.894474224066514,60.468294433026706,58.07219737331766,60.41524431362355,406334.0,2724504804.66,,美的集团,0.01627,0.0241306954436451
37,2022-03-02 15:00:00,szse.000333,59.68138432854661,59.68138432854661,58.531965074811644,59.16856650764947,247869.0,1658320777.98,,美的集团,0.01627,-0.020635152934289414
38,2022-03-03 15:00:00,szse.000333,59.46034216436681,59.46034216436681,58.31092291063184,58.94752434346968,262305.0,1743964879.73,,美的集团,0.01627,-0.003735803945008831
39,2022-03-04 15:00:00,szse.000333,58.31092291063184,58.64690700018514,57.55053786585332,58.00146388078011,305204.0,2001514125.04,,美的集团,0.01627,-0.01604919754012335
40,2022-03-07 15:00:00,szse.000333,57.09961185092652,57.09961185092652,54.85382346285973,55.26938273151776,476452.0,2998946563.32,,美的集团,0.01627,-0.04710365853658527
41,2022-03-08 15:00:00,szse.000333,54.73003985091904,55.70262537331017,52.784868806136785,52.83791892553993,577686.0,3513393049.99,,美的集团,0.01627,-0.043992961126219865
42,2022-03-09 15:00:00,szse.000333,52.413517970314714,53.05896108971974,50.05278765687442,52.625718447927326,562758.0,3289964731.17,,美的集团,0.01627,-0.004016064257028051
43,2022-03-10 15:00:00,szse.000333,54.11996347778279,54.27911383599225,51.387882328520426,52.05100882105984,473628.0,2809518529.29,,美的集团,0.01627,-0.010920698924731242
44,2022-03-11 15:00:00,szse.000333,51.547032686729885,52.75834374643521,50.68938908971226,52.50193483598664,356389.0,2080976811.3,,美的集团,0.01627,0.008663156106675896
45,2022-03-14 15:00:00,szse.000333,51.29946546284852,52.24552592553807,50.123521149411964,50.12352114941197,319186.0,1851362819.49,,美的集团,0.01627,-0.04530144829909055
46,2022-03-15 15:00:00,szse.000333,49.69027850761955,50.60097222404033,47.99267468671867,48.09877492552497,499267.0,2779415595.43,,美的集团,0.01627,-0.04039513141647577
47,2022-03-16 15:00:00,szse.000333,49.69027850761955,50.671705716577875,47.966149627017096,50.38877174642773,529457.0,2962039193.38,,美的集团,0.01627,0.04761029411764728
48,2022-03-17 15:00:00,szse.000333,52.554984955389784,52.767185433002396,50.93695631359363,51.90070014941757,522664.0,3071637071.06,,美的集团,0.01627,0.030005264081417682
49,2022-03-18 15:00:00,szse.000333,51.900700149417574,52.174792433000526,50.972323059862404,52.077533880761415,368393.0,2148265062.65,,美的集团,0.01627,0.0034071550255538874
50,2022-03-21 15:00:00,szse.000333,52.192475806134915,52.652243507628896,51.28178208971413,51.679657985237775,306417.0,1798629636.12,,美的集团,0.01627,-0.007640067911714676
51,2022-03-22 15:00:00,szse.000333,51.37019895538605,52.11290062703018,51.29946546284852,51.79459991061127,194039.0,1134303592.59,,美的集团,0.01627,0.002224123182206883
52,2022-03-23 15:00:00,szse.000333,51.92722520911914,52.042167134492644,51.21989028374378,51.28178208971413,243737.0,1418165962.6,,美的集团,0.01627,-0.00990099009900991
53,2022-03-24 15:00:00,szse.000333,50.83969776135452,51.12263173150467,50.49487198523403,50.91043125389206,236786.0,1361843502.74,,美的集团,0.01627,-0.007241379310344853
54,2022-03-25 15:00:00,szse.000333,50.91927294045925,51.21104859717659,49.55765320911166,49.59301995538044,252163.0,1430819628.25,,美的集团,0.01627,-0.02587704063911067
55,2022-03-28 15:00:00,szse.000333,49.39850285090221,49.65491176135078,48.45244238821265,49.33661104493186,215852.0,1198968556.11,,美的集团,0.01627,-0.0051702620788022235
56,2022-03-29 15:00:00,szse.000333,49.61070332851482,49.71680356732112,48.151825044928124,48.31981708970478,252429.0,1391082042.45,,美的集团,0.01627,-0.020609318996415604
57,2022-03-30 15:00:00,szse.000333,48.620434432989306,50.397613432994916,48.58506768672054,50.39761343299492,339002.0,1899860141.33,,美的集团,0.01627,0.04300091491308344
58,2022-03-31 15:00:00,szse.000333,50.30919656732299,50.574447164338764,49.707961880753935,50.39761343299492,251335.0,1428403894.12,,美的集团,0.01627,0.0
59,2022-04-01 15:00:00,szse.000333,49.95552910463531,52.37815122404595,49.34545273149906,51.81228328374565,457751.0,2655473470.47,,美的集团,0.01627,0.028070175438596356
60,2022-04-06 15:00:00,szse.000333,51.325990522550086,52.32510110464279,51.1933652240422,51.644291238969,307531.0,1798592443.7,,美的集团,0.01627,-0.0032423208191126873
61,2022-04-07 15:00:00,szse.000333,50.972323059862404,52.27205098523964,50.93695631359363,51.01653149269837,269420.0,1567998977.98,,美的集团,0.01627,-0.012155452833418678
62,2022-04-08 15:00:00,szse.000333,51.01653149269837,51.21104859717659,50.256146447919846,50.68938908971226,226827.0,1297780224.02,,美的集团,0.01627,-0.006412478336221938
63,2022-04-11 15:00:00,szse.000333,50.79548932851856,50.813172701652945,48.86800165687069,48.94757683597541,338124.0,1894585190.95,,美的集团,0.01627,-0.03436246293389156
64,2022-04-12 15:00:00,szse.000333,49.28356092552872,50.83969776135452,48.88568503000507,50.78664764195137,297174.0,1671057316.75,,美的集团,0.01627,0.037572254335260125
65,2022-04-13 15:00:00,szse.000333,50.37993005986053,50.79548932851856,49.89363729866497,50.01742091060566,211986.0,1206396766.41,,美的集团,0.01627,-0.015146239554317487
66,2022-04-14 15:00:00,szse.000333,50.415296806129305,52.236684238970874,50.415296806129305,51.91838352255196,427416.0,2497101925.16,,美的集团,0.01627,0.03800601025278416
67,2022-04-15 15:00:00,szse.000333,51.564716059864274,52.431201343449096,51.4232490747892,51.85649171658161,212421.0,1246877156.83,,美的集团,0.01627,-0.0011920980926432012
68,2022-04-18 15:00:00,szse.000333,51.72386641807373,51.72386641807373,50.8662228210561,50.90158956732487,154682.0,893259008.23,,美的集团,0.01627,-0.018414322250639215
69,2022-04-19 15:00:00,szse.000333,50.972323059862404,51.41440738822201,50.45066355239807,50.66286403001068,168494.0,971057233.54,,美的集团,0.01627,-0.004689942678478443
70,2022-04-20 15:00:00,szse.000333,51.06073992553432,52.06869219419422,50.397613432994916,50.89274788075768,216628.0,1255101325.99,,美的集团,0.01627,0.0045375218150087715
71,2022-04-21 15:00:00,szse.000333,50.48603029866684,51.27294040314693,49.15977731358802,49.53996983597729,279999.0,1586256607.67,,美的集团,0.01627,-0.026580958999305127
72,2022-04-22 15:00:00,szse.000333,49.15977731358802,50.85738113448891,48.346342149406354,50.37108837329334,244698.0,1373768018.07,,美的集团,0.01627,0.016776726753524818
73,2022-04-25 15:00:00,szse.000333,49.99973753747127,50.830856074787334,48.65580117925808,48.69116792552684,325600.0,1837475014.71,,美的集团,0.01627,-0.03335088643145523
74,2022-04-26 15:00:00,szse.000333,48.69116792552684,49.04483538821453,45.543527507606456,45.79109473148784,632045.0,3336916857.54,,美的集团,0.01627,-0.059560559288178605
75,2022-04-27 15:00:00,szse.000333,44.853875955365474,47.17039783596981,44.65051716432006,46.94935567179,375710.0,1983750318.7,,美的集团,0.01627,0.02529445838965061
76,2022-04-28 15:00:00,szse.000333,47.303023134477684,47.47985686582153,46.038661955369214,47.10850602999946,252589.0,1335819842.62,,美的集团,0.01627,0.003389830508474523
77,2022-04-29 15:00:00,szse.000333,47.74510746283729,50.654022343443486,47.10850602999946,50.47718861209965,575241.0,3198610308.2,,美的集团,0.01627,0.07150900900900914
78,2022-05-05 15:00:00,szse.000333,51.325990522550086,52.50193483598664,51.149156791206245,51.90070014941757,467907.0,2748594256.41,,美的集团,0.01627,0.028201086004554066
79,2022-05-06 15:00:00,szse.000333,50.928114627026446,51.72386641807373,50.74243920911541,51.45861582105797,212169.0,1232140905.65,,美的集团,0.01627,-0.008517887563884052
80,2022-05-09 15:00:00,szse.000333,50.61865559717472,50.85738113448891,49.310085985230295,49.83174549269462,215296.0,1216418056.83,,美的集团,0.01627,-0.03161512027491409
81,2022-05-10 15:00:00,szse.000333,48.83263491060192,50.300354880755805,48.6292761195565,50.043945970307234,300571.0,1689113755.78,,美的集团,0.01627,0.004258339247693366
82,2022-05-11 15:00:00,szse.000333,49.93784573150093,50.83969776135452,49.513444776275705,50.11467946284477,359115.0,2038556236.58,,美的集团,0.01627,0.001413427561837377
83,2022-05-12 15:00:00,szse.000333,50.026262597172845,50.026262597172845,48.876843343437876,49.28356092552872,225790.0,1261668407.45,,美的集团,0.01627,-0.016584333098094484
84,2022-05-13 15:00:00,szse.000333,49.9732124777697,50.54792210463719,49.69027850761955,50.40645511956211,244320.0,1386786846.14,,美的集团,0.01627,0.02278435593828476
85,2022-05-16 15:00:00,szse.000333,50.85738113448891,51.94490858225353,49.115568880752065,49.69027850761955,286645.0,1624257210.98,,美的集团,0.01627,-0.014208033678302034
86,2022-05-17 15:00:00,szse.000333,49.513444776275705,50.83969776135452,49.24819417925995,50.74243920911541,228313.0,1301041283.02,,美的集团,0.01627,0.021174377224199237
87,2022-05-18 15:00:00,szse.000333,50.83969776135452,50.990006432996786,49.44271128373817,50.07047103000881,222697.0,1258738706.55,,美的集团,0.01627,-0.013242725213451823
88,2022-05-19 15:00:00,szse.000333,49.32776935836468,49.68143682105236,48.921051776273835,49.35429441806625,201958.0,1125169384.46,,美的集团,0.01627,-0.014303372770616218
89,2022-05-20 15:00:00,szse.000333,49.42502791060379,50.50371367180122,48.94757683597541,50.30919656732299,266084.0,1502431004.37,,美的集团,0.01627,0.01934790397706898
90,2022-05-23 15:00:00,szse.000333,49.822903806127435,49.95552910463531,47.82468264194202,48.01919974642025,557831.0,3054327109.69,,美的集团,0.01627,-0.04551845342706484
91,2022-05-24 15:00:00,szse.000333,47.79815758224044,48.35518383597354,47.34723156731364,47.559432044926254,263462.0,1425290685.57,,美的集团,0.01627,-0.0095746639661205
92,2022-05-25 15:00:00,szse.000333,47.303023134477684,47.56827373149345,46.86093880611808,47.21460626880577,221974.0,1182899111.11,,美的集团,0.01627,-0.007250418293363037
93,2022-05-26 15:00:00,szse.000333,47.21460626880577,47.815840955374824,45.799936418055026,47.58595710462783,423827.0,2242918333.9,,美的集团,0.01627,0.00786516853932584
94,2022-05-27 15:00:00,szse.000333,48.12529998522655,48.443600701645465,46.86978049268527,46.967039044924384,352557.0,1897823156.89,,美的集团,0.01627,-0.013006317354143482
95,2022-05-30 15:00:00,szse.000333,46.99356410462596,47.56827373149345,46.86978049268527,47.21460626880577,216385.0,1152606788.17,,美的集团,0.01627,0.005271084337349574
96,2022-05-31 15:00:00,szse.000333,47.294181447910496,48.169508418062506,46.94935567179,48.169508418062506,355099.0,1910341885.82,,美的集团,0.01627,0.020224719101123556
97,2022-06-01 15:00:00,szse.000333,48.01035805985305,48.42591732851108,47.61248216432941,47.98383300015148,292058.0,1584914302.72,,美的集团,0.01627,-0.0038546255506606286
98,2022-06-02 15:00:00,szse.000333,48.128800264800105,48.147044692497154,47.50848972310064,47.94635598782968,275846.0,1445923345.95,,美的集团,0.01627,-0.0007810341521002906
99,2022-06-06 15:00:00,szse.000333,47.96460041552672,48.28387790022497,47.05237903067455,48.15616690634567,365208.0,1916117643.18,,美的集团,0.01627,0.004375951293759339
100,2022-06-07 15:00:00,szse.000333,47.891622704738545,48.46632217719541,47.52673415079768,48.34773339716463,291695.0,1540591783.42,,美的集团,0.01627,0.003978026141314928
101,2022-06-08 15:00:00,szse.000333,48.356855611013145,49.077510505046355,47.91898934628411,48.3386111833161,362976.0,1921801464.72,,美的集团,0.01627,-0.00018867924528331859
102,2022-06-09 15:00:00,szse.000333,48.210900189436806,48.48456660489245,47.60883407543437,47.78215613855629,286835.0,1507868963.78,,美的集团,0.01627,-0.011511605963389071
103,2022-06-10 15:00:00,szse.000333,47.5358563646462,47.7456672831622,47.207456666099425,47.66356735852551,300348.0,1563195288.91,,美的集团,0.01627,-0.002481863306605492
104,2022-06-13 15:00:00,szse.000333,47.25306773534203,47.29867880458464,46.213135356610564,46.57802391055143,404262.0,2064281835.67,,美的集团,0.01627,-0.022775119617225004
105,2022-06-14 15:00:00,szse.000333,45.88473565806378,47.03413460297752,45.720535808790395,46.91554582294673,348424.0,1764306397.68,,美的集团,0.01627,0.007246376811594235
106,2022-06-15 15:00:00,szse.000333,46.632757193642554,50.17217616686895,46.632757193642554,49.66133219135174,915077.0,4906858801.33,,美的集团,0.01627,0.058526152051331826
107,2022-06-16 15:00:00,szse.000333,49.6886988328973,50.1083206699293,48.79472187574219,49.10487714659192,359381.0,1942251730.44,,美的集团,0.01627,-0.011204996326230732
108,2022-06-17 15:00:00,szse.000333,48.375100038710194,50.54618693465834,47.90986713243559,49.95324303450443,538134.0,2909185799.3,,美的集团,0.01627,0.017276611554895016
109,2022-06-20 15:00:00,szse.000333,50.3181315884453,52.49834069824196,50.3181315884453,52.05135221966441,765308.0,4349794664.6,,美的集团,0.01627,0.04200146092037982
110,2022-06-21 15:00:00,szse.000333,52.08784107505849,53.26460666151778,51.677341451875016,52.2611631381804,537077.0,3093973214.4,,美的集团,0.01627,0.004030844724850935
111,2022-06-22 15:00:00,szse.000333,52.242918710483366,52.242918710483366,51.08439755172111,51.08439755172111,297211.0,1674082885.37,,美的集团,0.01627,-0.02251701867690692
112,2022-06-23 15:00:00,szse.000333,51.04790869632703,51.51314160260163,50.445842582324595,51.0752753378726,304532.0,1698132572.24,,美的集团,0.01627,-0.0001785714285712503
113,2022-06-24 15:00:00,szse.000333,51.0752753378726,53.775450637035,50.86546441935659,52.72639604445501,732010.0,4236370540.3,,美的集团,0.01627,0.03232720128594391
114,2022-06-27 15:00:00,szse.000333,53.18250673688109,54.80626080191794,53.18250673688109,53.91228384476282,581583.0,3454900578.83,,美的集团,0.01627,0.02249134948096887
115,2022-06-28 15:00:00,szse.000333,54.3683945371889,54.3683945371889,53.31933994460891,53.91228384476282,322522.0,1902451600.1,,美的集团,0.01627,0.0
116,2022-06-29 15:00:00,szse.000333,54.258927971006635,55.31710477743515,54.01262819709656,54.06736148018769,420723.0,2520771106.34,,美的集团,0.01627,0.002876480541455173
117,2022-06-30 15:00:00,szse.000333,54.14946140482438,55.33534920513219,53.821061706277604,55.08904943122211,370538.0,2223920748.18,,美的集团,0.01627,0.0188965749957819
118,2022-07-01 15:00:00,szse.000333,54.90660515425167,54.90660515425167,53.05479574300178,53.62949521545865,337857.0,1992141898.94,,美的集团,0.01627,-0.026494452723960893
119,2022-07-04 15:00:00,szse.000333,52.48921848439345,54.788016374220895,52.48921848439345,54.7059164495842,313750.0,1867732491.58,,美的集团,0.01627,0.02007144072121103
120,2022-07-05 15:00:00,szse.000333,54.50522774491672,56.09249295455949,53.72983956779238,54.31366125409777,283846.0,1695670009.81,,美的集团,0.01627,-0.007170251792563032
121,2022-07-06 15:00:00,szse.000333,54.778894160372374,55.67287111752749,53.52002864927639,54.076483694036206,307640.0,1828885011.61,,美的集团,0.01627,-0.004366812227074246
122,2022-07-07 15:00:00,szse.000333,53.839306133974645,54.55083881415933,53.364951013851524,53.54739529082195,197471.0,1165987948.6,,美的集团,0.01627,-0.009784075573549211
123,2022-07-08 15:00:00,szse.000333,53.93052827245986,53.93052827245986,52.81761818294022,53.43792872463969,227250.0,1326085878.55,,美的集团,0.01627,-0.002044293015332266
124,2022-07-11 15:00:00,szse.000333,53.146017881487,54.00350598324804,52.653418333666835,53.72983956779238,273547.0,1600533212.18,,美的集团,0.01627,0.005462615227040057
125,2022-07-12 15:00:00,szse.000333,53.86667277552021,55.536037909799674,53.86667277552021,54.824505229614985,408103.0,2451083764.0,,美的集团,0.01627,0.02037351443123958
126,2022-07-13 15:00:00,szse.000333,54.80626080191794,54.9613384373428,52.936206962971006,53.18250673688109,387900.0,2277523772.29,,美的集团,0.01627,-0.029950083194675625
127,2022-07-14 15:00:00,szse.000333,53.821061706277604,53.99438376939951,50.94756434399329,51.26684182869155,545199.0,3101127518.64,,美的集团,0.01627,-0.03602058319039447
128,2022-07-15 15:00:00,szse.000333,50.90195327475068,51.61348595493536,50.309009374596776,50.35462044383939,302678.0,1686983213.61,,美的集团,0.01627,-0.017793594306049765
129,2022-07-18 15:00:00,szse.000333,50.35462044383939,50.974930985538855,49.25995478201679,50.43672036847608,235493.0,1297826116.98,,美的集团,0.01627,0.001630434782608603
130,2022-07-19 15:00:00,szse.000333,50.263398305354166,50.77424228087138,49.95324303450443,50.19954280841452,197097.0,1084831637.01,,美的集团,0.01627,-0.004702477844094721
131,2022-07-20 15:00:00,szse.000333,50.60092021774947,51.40367503641937,50.263398305354166,50.56443136235538,217051.0,1207951153.93,,美的集团,0.01627,0.00726876249318531
132,2022-07-21 15:00:00,szse.000333,50.62828685929503,50.993175413235896,49.989731889898515,50.071831814535216,163846.0,902059283.76,,美的集团,0.01627,-0.009742016958325661
133,2022-07-22 15:00:00,szse.000333,49.8528986821707,50.60092021774947,49.533621197472435,50.25427609150565,186460.0,1022770982.77,,美的集团,0.01627,0.0036436509382402615
134,2022-07-25 15:00:00,szse.000333,50.263398305354166,51.74119694881467,50.18129838071747,51.49489717490459,360274.0,2023496096.02,,美的集团,0.01627,0.024686876021056348
135,2022-07-26 15:00:00,szse.000333,51.5405082441472,52.78112932754614,51.421919464116414,52.36150749051414,263042.0,1507831169.3,,美的集团,0.01627,0.016829052258636068
136,2022-07-27 15:00:00,szse.000333,52.179063213543714,52.22467428278632,50.87458663320512,51.01141984093295,244409.0,1372601234.98,,美的集团,0.01627,-0.025783972125435373
137,2022-07-28 15:00:00,szse.000333,51.08439755172111,51.212108545600415,50.63740907314355,50.85634220550807,146147.0,815071057.21,,美的集团,0.01627,-0.0030400572246068736
138,2022-07-29 15:00:00,szse.000333,51.03878648247851,51.26684182869155,49.97148746220147,50.1539317391719,237473.0,1312270361.9,,美的集团,0.01627,-0.013811659192825121
139,2022-08-01 15:00:00,szse.000333,50.40023151308199,50.445842582324595,49.33293249280496,49.81640982677661,186467.0,1017042233.73,,美的集团,0.01627,-0.006729719898144748
140,2022-08-02 15:00:00,szse.000333,49.33293249280496,49.351176920502006,48.25651125867941,48.895066228075926,260485.0,1393045271.36,,美的集团,0.01627,-0.018494781175608765
141,2022-08-03 15:00:00,szse.000333,48.53929988798358,49.269076995865305,47.50848972310064,47.66356735852551,318780.0,1682530015.52,,美的集团,0.01627,-0.025186567164178997
142,2022-08-04 15:00:00,szse.000333,47.80040056625333,48.13792247864863,47.52673415079768,47.89162270473855,135291.0,709252637.11,,美的集团,0.01627,0.004784688995215225
143,2022-08-05 15:00:00,szse.000333,48.110555837103064,48.32036675561906,47.50848972310064,48.32036675561906,198190.0,1039336001.81,,美的集团,0.01627,0.008952380952380823
144,2022-08-08 15:00:00,szse.000333,47.93723377398115,48.32036675561906,47.73654506931368,47.82776720779889,218081.0,1144520138.29,,美的集团,0.01627,-0.010194449688502916
145,2022-08-09 15:00:00,szse.000333,47.84601163549594,48.402466680255756,47.663567358525505,48.03757812631489,160515.0,846230165.41,,美的集团,0.01627,0.004386801449551836
146,2022-08-10 15:00:00,szse.000333,48.01021148476933,48.01021148476933,47.22570109379647,47.28043437688759,163023.0,847521283.41,,美的集团,0.01627,-0.015761488796050216
147,2022-08-11 15:00:00,szse.000333,47.70917842776811,48.32948896946758,47.32604544613021,48.27475568637645,229538.0,1206195923.67,,美的集团,0.01627,0.021030291337063467
148,2022-08-12 15:00:00,szse.000333,48.0831891955575,48.76735523419662,47.82776720779889,48.49368881874097,169878.0,899862140.62,,美的集团,0.01627,0.0045351473922903285
149,2022-08-15 15:00:00,szse.000333,48.5028110325895,48.895066228075926,47.90986713243559,48.16528912019419,183234.0,969855783.83,,美的集团,0.01627,-0.006772009029345494
150,2022-08-16 15:00:00,szse.000333,48.18353354789124,48.24738904483089,47.70917842776811,47.98284484322376,163357.0,858701197.24,,美的集团,0.01627,-0.0037878787878786735
151,2022-08-17 15:00:00,szse.000333,48.03757812631489,49.15048821583453,47.5358563646462,48.73998859265105,238434.0,1266823797.06,,美的集团,0.01627,0.015779467680608228
152,2022-08-18 15:00:00,szse.000333,48.438955535649846,48.575788743377665,47.809522780101844,48.0010892709208,140884.0,742672219.82,,美的集团,0.01627,-0.015160022459292488
153,2022-08-19 15:00:00,szse.000333,48.05582255401193,48.174411334042716,47.663567358525505,47.99196705707228,132152.0,695288655.05,,美的集团,0.01627,-0.00019004180919801605
154,2022-08-22 15:00:00,szse.000333,47.85513384934446,48.849455158833315,47.70005621391959,48.38422225255872,238175.0,1266026527.73,,美的集团,0.01627,0.008173351073940571
155,2022-08-23 15:00:00,szse.000333,48.30212232792202,48.438955535649846,47.435512012312465,47.54497857849472,220348.0,1151798157.22,,美的集团,0.01627,-0.017345399698341146
156,2022-08-24 15:00:00,szse.000333,47.52673415079768,47.59971186158585,46.80607925676447,46.87905696755264,215841.0,1113905675.44,,美的集团,0.01627,-0.014006139677666951
157,2022-08-25 15:00:00,szse.000333,46.87905696755264,47.809522780101844,46.495923985914736,47.645322930828456,209892.0,1083006133.7,,美的集团,0.01627,0.016345592527729158
158,2022-08-26 15:00:00,szse.000333,47.873378277041496,48.03757812631489,47.33516765997872,47.645322930828456,160406.0,837907693.58,,美的集团,0.01627,0.0
159,2022-08-29 15:00:00,szse.000333,47.0706234583716,48.22914461713384,46.9885235337349,47.69093400007107,164560.0,857943931.67,,美的集团,0.01627,0.0009573042312847058
160,2022-08-30 15:00:00,szse.000333,47.882500490890024,48.53929988798358,47.50848972310064,47.70917842776811,202708.0,1065091301.3,,美的集团,0.01627,0.00038255547054322214
161,2022-08-31 15:00:00,szse.000333,47.52673415079768,48.94067729731853,47.51761193694916,48.56666652952914,462838.0,2459353193.95,,美的集团,0.01627,0.017973231357552466
162,2022-09-01 15:00:00,szse.000333,48.55754431568062,50.62828685929503,48.55754431568062,50.272520519202686,642105.0,3521209361.9,,美的集团,0.01627,0.03512396694214881
163,2022-09-02 15:00:00,szse.000333,50.272520519202686,50.272520519202686,48.5028110325895,48.94067729731853,367460.0,1976289177.92,,美的集团,0.01627,-0.026492469606242075
