索引,time,code,open,high,low,close,volume,amount,open_interest,name,weight,return
14,2021-01-21 15:00:00,szse.000333,84.29286322588607,87.55223350282284,84.07614977662165,86.77206508547094,409301.0,4074982807.0,,美的集团,0.02467,0.03967594515994999
15,2021-01-22 15:00:00,szse.000333,86.68537970576519,88.0116660152634,85.02968895338508,87.17948637008804,307755.0,3069095083.0,,美的集团,0.02467,0.0046953046953046584
16,2021-01-25 15:00:00,szse.000333,87.55223350282284,89.17325010332065,85.55846976959025,88.40175022393935,377359.0,3802697804.0,,美的集团,0.02467,0.014020085512578495
17,2021-01-26 15:00:00,szse.000333,87.55223350282284,87.55223350282284,84.171503694298,84.89966088382643,407670.0,4006657956.0,,美的集团,0.02467,-0.03961561090409893
18,2021-01-27 15:00:00,szse.000333,84.16283515632742,86.54668309823596,83.54736896041648,84.908329421797,283268.0,2781047165.0,,美的集团,0.02467,0.0001021033285686368
19,2021-01-28 15:00:00,szse.000333,83.67739702997514,84.07614977662165,81.9176838219481,82.48980732800615,310572.0,2959282874.0,,美的集团,0.02467,-0.028483920367534554
20,2021-01-29 15:00:00,szse.000333,82.6545095494471,84.76963281426778,81.20686370836083,83.5040262705636,372465.0,3576339185.0,,美的集团,0.02467,0.012295081967212962
21,2021-02-01 15:00:00,szse.000333,83.5040262705636,85.39376754814928,82.05638042947733,85.12504287106141,286062.0,2784442679.0,,美的集团,0.02467,0.019412436416484935
22,2021-02-02 15:00:00,szse.000333,84.43155983341529,86.85875046517673,84.43155983341529,85.45444731394332,315443.0,3125263982.0,,美的集团,0.02467,0.003869653767820891
23,2021-02-03 15:00:00,szse.000333,86.25195280723636,87.03212122458825,83.39133527694611,84.63960474470913,323955.0,3178416761.0,,美的集团,0.02467,-0.009535402718604091
24,2021-02-04 15:00:00,szse.000333,83.4693521186813,84.59626205485625,82.55048709380019,83.56470603635765,364864.0,3514921395.0,,美的集团,0.02467,-0.012699713232281806
25,2021-02-05 15:00:00,szse.000333,84.06748123865108,85.27240801656122,82.35111072047692,84.30153176385664,372623.0,3600456019.0,,美的集团,0.02467,0.008817427385892085
26,2021-02-08 15:00:00,szse.000333,84.31020030182722,84.51824521312106,81.83099844224235,83.79008802359263,377435.0,3614401923.0,,美的集团,0.02467,-0.006066838046272505
27,2021-02-09 15:00:00,szse.000333,84.59626205485625,88.33240192017473,83.98946439691589,88.33240192017473,537122.0,5347054458.0,,美的集团,0.02467,0.054210635216221936
28,2021-02-10 15:00:00,szse.000333,89.21659279317353,93.62021008222641,87.98566040135167,92.8487102028451,536799.0,5641813861.0,,美的集团,0.02467,0.05112855740922462
29,2021-02-18 15:00:00,szse.000333,92.85737874081568,93.0654236521095,84.08481831459223,85.21172825076718,940429.0,9433652348.0,,美的集团,0.02467,-0.08225189057977789
30,2021-02-19 15:00:00,szse.000333,82.3597792584475,85.2377338646789,82.3597792584475,84.9430035736793,693877.0,6722204870.0,,美的集团,0.02467,-0.0031536113936928567
31,2021-02-22 15:00:00,szse.000333,84.32753737776838,84.32753737776838,78.34624617807057,78.39825740589403,903986.0,8324148676.0,,美的集团,0.02467,-0.07704867843657526
32,2021-02-23 15:00:00,szse.000333,77.1933306279839,79.75054932930396,77.00262279263121,78.83168430442286,604755.0,5494666678.0,,美的集团,0.02467,0.0055285272003540165
33,2021-02-24 15:00:00,szse.000333,83.30464989724034,85.47178438988446,80.72142558200855,82.36844779641808,1003546.0,9587929017.0,,美的集团,0.02467,0.044864745986364696
34,2021-02-25 15:00:00,szse.000333,82.26442534077117,83.03592522015248,79.83723470900973,81.43224569559581,416370.0,3934052806.0,,美的集团,0.02467,-0.01136602820458854
35,2021-02-26 15:00:00,szse.000333,79.75054932930396,81.90901528397752,78.90103260818746,80.68675143012624,601123.0,5569084604.0,,美的集团,0.02467,-0.009154779646582845
36,2021-03-01 15:00:00,szse.000333,80.96414464518469,82.61116685959422,79.60318418380417,80.90346487939065,370844.0,3475175712.0,,美的集团,0.02467,0.0026858616244092026
37,2021-03-02 15:00:00,szse.000333,82.23841972685943,83.07926791000536,80.35734698724433,81.0681671008316,473398.0,4469317460.0,,美的集团,0.02467,0.0020357869923925964
38,2021-03-03 15:00:00,szse.000333,80.38335260115606,81.24153786024313,79.31712243077514,81.04216148691987,330591.0,3072269141.0,,美的集团,0.02467,-0.00032078699743376404
39,2021-03-04 15:00:00,szse.000333,79.94125716465665,80.25332453159741,77.53140360883638,77.93015635548291,446348.0,4041856217.0,,美的集团,0.02467,-0.0383998288587013
40,2021-03-05 15:00:00,szse.000333,75.91038700833857,78.25089226039422,74.5754321608698,77.58341483665984,409487.0,3626107488.0,,美的集团,0.02467,-0.00444938820912133
41,2021-03-08 15:00:00,szse.000333,76.71656103960218,77.76545413404195,74.06398842060577,74.11599964842924,488293.0,4260904988.0,,美的集团,0.02467,-0.04469273743016755
42,2021-03-09 15:00:00,szse.000333,73.37917392093024,73.59588737019465,70.82195521961016,71.07334282075688,568963.0,4741767513.0,,美的集团,0.02467,-0.04105263157894734
43,2021-03-10 15:00:00,szse.000333,72.81571895284276,73.3878424589008,71.12535404858033,72.52098866184315,473167.0,3942944036.0,,美的集团,0.02467,0.020368337602146402
44,2021-03-11 15:00:00,szse.000333,73.3184941551362,74.98285344548688,72.38229205431394,74.50608385710518,408116.0,3495579073.0,,美的集团,0.02467,0.027372699019842406
45,2021-03-12 15:00:00,szse.000333,74.52342093304632,76.3091397549851,73.8646120472825,74.51475239507575,323645.0,2806048361.0,,美的集团,0.02467,0.00011634671320526202
46,2021-03-15 15:00:00,szse.000333,73.51787052845945,73.54387614237119,70.2151575616698,71.34206749784475,490513.0,4035896117.0,,美的集团,0.02467,-0.04257794322940889
47,2021-03-16 15:00:00,szse.000333,71.43742141552109,71.97487076969684,70.69192715005151,71.58478656102089,349261.0,2877253721.0,,美的集团,0.02467,0.003402187120291611
48,2021-03-17 15:00:00,szse.000333,71.09067989669803,73.0584380160189,70.52722492861055,72.87639871863679,370952.0,3081574544.0,,美的集团,0.02467,0.01804310971179457
49,2021-03-18 15:00:00,szse.000333,73.66523567395926,75.41628034401572,73.50920199048888,75.16489274286899,347035.0,2986372291.0,,美的集团,0.02467,0.03140240275960493
50,2021-03-19 15:00:00,szse.000333,73.6825727499004,75.06953882519265,73.15379193369525,73.95129742698828,305291.0,2610073941.0,,美的集团,0.02467,-0.01614577326721256
51,2021-03-22 15:00:00,szse.000333,73.67390421192982,74.14200526234096,71.34206749784475,72.27826959866701,314092.0,2620969353.0,,美的集团,0.02467,-0.022623373578712913
52,2021-03-23 15:00:00,szse.000333,72.27826959866701,72.33028082649047,70.27583732746383,70.6225788462869,369695.0,3027477688.0,,美的集团,0.02467,-0.02290717198368908
53,2021-03-24 15:00:00,szse.000333,70.64858446019862,71.49810118131514,70.4405395489048,70.804618143669,235367.0,1923709265.0,,美的集团,0.02467,0.0025776359396096904
54,2021-03-25 15:00:00,szse.000333,70.27583732746383,70.64858446019862,68.74150610667179,69.93776434661136,247524.0,1990607891.0,,美的集团,0.02467,-0.012242899118511175
55,2021-03-26 15:00:00,szse.000333,70.30184294137557,71.51543825725628,69.31362961272984,71.09067989669803,310830.0,2533340710.0,,美的集团,0.02467,0.016484878532474045
56,2021-03-29 15:00:00,szse.000333,71.04733720684514,71.48943264334454,70.2151575616698,70.6225788462869,294535.0,2406536460.0,,美的集团,0.02467,-0.006584562858188092
57,2021-03-30 15:00:00,szse.000333,70.96065182713939,72.37362351634334,70.31051147934615,71.48943264334454,351971.0,2898062093.0,,美的集团,0.02467,0.012274456855283944
58,2021-03-31 15:00:00,szse.000333,71.77549439637357,71.93152807984396,70.43187101093422,71.28138773205072,273525.0,2245618464.0,,美的集团,0.02467,-0.002910149145143537
59,2021-04-01 15:00:00,szse.000333,71.08201135872746,74.44540409131113,70.90864059931592,74.0553198826352,352045.0,2987621061.0,,美的集团,0.02467,0.03891523774778061
60,2021-04-02 15:00:00,szse.000333,74.11599964842924,76.71656103960218,73.59588737019465,75.51163426169205,291525.0,2546245045.0,,美的集团,0.02467,0.019665222989581954
61,2021-04-06 15:00:00,szse.000333,75.55497695154493,76.02307800195607,72.81571895284276,73.14512339572467,257668.0,2190978643.0,,美的集团,0.02467,-0.03133968545517152
62,2021-04-07 15:00:00,szse.000333,73.14512339572467,73.240477313401,70.97798890308053,71.70614609260896,299774.0,2467818330.0,,美的集团,0.02467,-0.01967290827210244
63,2021-04-08 15:00:00,szse.000333,71.52410679522686,71.8795168520205,71.03866866887458,71.67147194072666,182114.0,1502128962.0,,美的集团,0.02467,-0.0004835589941971641
64,2021-04-09 15:00:00,szse.000333,71.93152807984396,71.93152807984396,69.55634867590598,69.7383879732881,322385.0,2610503420.0,,美的集团,0.02467,-0.026971456216739242
65,2021-04-12 15:00:00,szse.000333,69.60835990372944,70.4405395489048,68.4814499675545,68.74150610667179,252774.0,2012933376.0,,美的集团,0.02467,-0.01429459291485402
66,2021-04-13 15:00:00,szse.000333,68.43810727770162,69.19227008114177,67.71861862614377,68.21272529046662,213628.0,1686748572.0,,美的集团,0.02467,-0.007692307692307776
67,2021-04-14 15:00:00,szse.000333,68.45544435364276,69.89442165675847,68.38609604987816,69.46099475822965,210692.0,1685738018.0,,美的集团,0.02467,0.018299656881433535
68,2021-04-15 15:00:00,szse.000333,69.46099475822965,70.2151575616698,68.44677581567218,69.5910228277883,174452.0,1393503616.0,,美的集团,0.02467,0.0018719580681392234
69,2021-04-16 15:00:00,szse.000333,69.60835990372944,69.86841604284673,68.39476458784874,69.26161838490638,153478.0,1222574469.0,,美的集团,0.02467,-0.004733432984554087
70,2021-04-19 15:00:00,szse.000333,69.34830376461215,71.17736527640379,68.4814499675545,70.79594960569842,267593.0,2175802611.0,,美的集团,0.02467,0.022152690863579405
71,2021-04-20 15:00:00,szse.000333,70.28450586543441,70.64858446019862,69.37430937852388,70.19782048572866,231533.0,1866628041.0,,美的集团,0.02467,-0.008448634749601891
72,2021-04-21 15:00:00,szse.000333,69.34830376461215,69.78173066314098,68.91487686608332,69.00156224578909,251906.0,2010416382.0,,美的集团,0.02467,-0.017041244751790696
73,2021-04-22 15:00:00,szse.000333,69.01889932173025,69.59969136575887,68.49011850552507,69.56501721387656,230968.0,1841507581.0,,美的集团,0.02467,0.008165829145728498
74,2021-04-23 15:00:00,szse.000333,69.71238235937636,72.81571895284276,69.57368575184714,72.69435942125469,451415.0,3741273480.0,,美的集团,0.02467,0.04498442367601263
75,2021-04-26 15:00:00,szse.000333,73.02376386413658,73.6825727499004,69.27028692287696,69.37430937852388,418029.0,3424838078.0,,美的集团,0.02467,-0.045671357023610915
76,2021-04-27 15:00:00,szse.000333,69.32229815070042,70.76127545381611,68.65482072696604,69.97243849849366,190000.0,1531692781.0,,美的集团,0.02467,0.008621766837435985
77,2021-04-28 15:00:00,szse.000333,70.2151575616698,70.82195521961016,69.41765206837675,70.69192715005151,179025.0,1452688936.0,,美的集团,0.02467,0.010282457879088325
78,2021-04-29 15:00:00,szse.000333,71.13402258655091,73.03243240210718,70.96932036510997,72.3216122885199,298159.0,2474034002.0,,美的集团,0.02467,0.023053341508277203
79,2021-04-30 15:00:00,szse.000333,73.42251661078312,73.42251661078312,69.17493300520061,69.49566891011195,582377.0,4702118111.0,,美的集团,0.02467,-0.0390746733788806
80,2021-05-06 15:00:00,szse.000333,67.88332084758471,69.14892739128888,67.17250073399744,67.23318049979149,491159.0,3841342540.0,,美的集团,0.02467,-0.03255581888486947
81,2021-05-07 15:00:00,szse.000333,67.09448389226226,67.2245119618209,65.0140347793239,65.0833830830885,437295.0,3308412782.0,,美的集团,0.02467,-0.03197524497163495
82,2021-05-10 15:00:00,szse.000333,65.73352343088175,68.65482072696604,65.73352343088175,67.61459617049684,549439.0,4265793301.0,,美的集团,0.02467,0.038891848694725395
83,2021-05-11 15:00:00,szse.000333,66.88643898096842,68.4814499675545,66.39233231664556,67.90932646149645,273334.0,2127125363.0,,美的集团,0.02467,0.004358974358974477
84,2021-05-12 15:00:00,szse.000333,68.39476458784874,68.39476458784874,66.27097278505748,66.98179289864476,273410.0,2106351405.0,,美的集团,0.02467,-0.013658412050038371
85,2021-05-13 15:00:00,szse.000333,65.98491103202846,66.31431547491037,65.0140347793239,65.14406284888254,329507.0,2482149422.0,,美的集团,0.02467,-0.027436262456321914
86,2021-05-14 15:00:00,szse.000333,65.27409091844119,66.3749952407044,63.81777653938433,66.2623042470869,304811.0,2297770135.0,,美的集团,0.02467,0.017165668662674438
87,2021-05-17 15:00:00,szse.000333,66.7477423734392,68.78484879652467,66.64371991779227,67.9613376893199,418092.0,3276114961.0,,美的集团,0.02467,0.025641025641025772
88,2021-05-18 15:00:00,szse.000333,69.17493300520061,69.34830376461215,66.92111313285072,67.47589956296763,268555.0,2106345388.0,,美的集团,0.02467,-0.0071428571428570065
89,2021-05-19 15:00:00,szse.000333,66.79108506329207,67.40655125920301,66.31431547491037,67.03380412646821,225052.0,1736145799.0,,美的集团,0.02467,-0.006551901336074195
90,2021-05-20 15:00:00,szse.000333,68.4814499675545,70.09379803008173,67.24184903776205,69.9551014225525,735330.0,5884598445.0,,美的集团,0.02467,0.043579464632096165
91,2021-05-21 15:00:00,szse.000333,70.30184294137557,72.03555053549087,70.10246656805231,70.69192715005151,502224.0,4119754982.0,,美的集团,0.02467,0.010532837670384154
92,2021-05-24 15:00:00,szse.000333,71.62812925087377,71.9488651557851,70.17181487181692,71.25538211813898,360149.0,2956298659.0,,美的集团,0.02467,0.00797057020232983
93,2021-05-25 15:00:00,szse.000333,71.92285954187338,72.98908971225428,71.37674164972705,72.19158421896125,417467.0,3478155176.0,,美的集团,0.02467,0.013138686131386912
94,2021-05-26 15:00:00,szse.000333,72.729033573137,73.67390421192982,71.4720955674034,73.10178070587178,360381.0,3021930596.0,,美的集团,0.02467,0.012608069164264935
95,2021-05-27 15:00:00,szse.000333,73.67390421192982,73.70857836381214,72.3216122885199,72.729033573137,296156.0,2486863194.0,,美的集团,0.02467,-0.005099015771374171
96,2021-05-28 15:00:00,szse.000333,72.19158421896125,72.20025275693183,71.08201135872746,71.54144387116801,387415.0,3196831619.0,,美的集团,0.02467,-0.016328963051251533
97,2021-05-31 15:00:00,szse.000333,71.68880901666782,71.68880901666782,69.12292177737716,70.2151575616698,523951.0,4208270644.0,,美的集团,0.02467,-0.01853871319520184
98,2021-06-01 15:00:00,szse.000333,70.1371407199346,70.1371407199346,68.75884318261294,69.49566891011195,473370.0,3776569523.0,,美的集团,0.02467,-0.010246913580246986
99,2021-06-02 15:00:00,szse.000333,70.2029913435052,70.29140820917712,69.40723955245791,70.29140820917712,342846.0,2706286214.0,,美的集团,0.02467,0.011450199869209365
100,2021-06-03 15:00:00,szse.000333,70.29140820917712,70.59202555246165,68.50538752260432,68.90326341812796,416690.0,3262957927.0,,美的集团,0.02467,-0.019748427672955926
101,2021-06-04 15:00:00,szse.000333,68.44349571663398,69.40723955245791,67.66542729872107,68.72642968678413,283066.0,2194930977.0,,美的集团,0.02467,-0.002566405748748779
102,2021-06-07 15:00:00,szse.000333,68.7441130599185,68.7617964330529,67.32944320916778,67.88646946290088,277274.0,2124176470.0,,美的集团,0.02467,-0.01222179338736662
103,2021-06-08 15:00:00,szse.000333,67.99256970170718,68.34623716439486,66.86967550767378,67.21450128379428,320893.0,2446270922.0,,美的集团,0.02467,-0.00989841104454281
104,2021-06-09 15:00:00,szse.000333,67.43554344797407,67.7450024778258,66.48948298528452,66.83430876140501,251380.0,1900479893.0,,美的集团,0.02467,-0.005656406208892517
105,2021-06-10 15:00:00,szse.000333,66.93156731364412,67.14376779125674,66.22423238826876,66.66631671662837,320755.0,2419455653.0,,美的集团,0.02467,-0.0025135599947081477
106,2021-06-11 15:00:00,szse.000333,66.66631671662837,66.8431504479722,64.99523795542906,65.42848059722147,465213.0,3444045477.0,,美的集团,0.02467,-0.018567639257294655
107,2021-06-15 15:00:00,szse.000333,65.31353867184798,65.87056492558108,63.66014328378306,64.75651241811487,445900.0,3245305091.0,,美的集团,0.02467,-0.010270270270270276
108,2021-06-16 15:00:00,szse.000333,65.34006373154956,66.54253310468768,64.7211456718461,66.31264925394068,449701.0,3359892667.0,,美的集团,0.02467,0.02403058438012029
109,2021-06-17 15:00:00,szse.000333,66.48948298528452,66.60442491065803,64.80956253751802,64.95102952259309,299292.0,2214198276.0,,美的集团,0.02467,-0.020533333333333403
110,2021-06-18 15:00:00,szse.000333,64.8360875972196,65.6141560151325,63.80161026885813,65.25164686587763,388178.0,2831313013.0,,美的集团,0.02467,0.004628369180506686
111,2021-06-21 15:00:00,szse.000333,65.269330239012,65.2781719255792,62.92628329870611,63.66014328378306,477386.0,3450150410.0,,美的集团,0.02467,-0.024390243902439046
112,2021-06-22 15:00:00,szse.000333,63.57172641811114,64.43821170169595,62.66987438825753,63.02354185094522,410341.0,2942649258.0,,美的集团,0.02467,-0.01000000000000012
113,2021-06-23 15:00:00,szse.000333,62.961650044974874,64.80072085095084,62.51072403004808,64.69462061214453,434043.0,3139531924.0,,美的集团,0.02467,0.026515151515151603
114,2021-06-24 15:00:00,szse.000333,65.87056492558108,65.87056492558108,64.28790303005368,64.7211456718461,287028.0,2103271900.0,,美的集团,0.02467,0.00041000410004099486
115,2021-06-25 15:00:00,szse.000333,65.0482880748322,65.23396349274324,64.1729611046802,64.69462061214453,412552.0,3019079359.0,,美的集团,0.02467,-0.0004098360655736544
116,2021-06-28 15:00:00,szse.000333,64.70346229871173,65.34006373154956,64.10222761214266,64.7299873584133,306845.0,2240502743.0,,美的集团,0.02467,0.0005466721333879931
117,2021-06-29 15:00:00,szse.000333,65.23396349274324,65.25164686587763,62.98817510467645,63.18269220915467,349799.0,2518377824.0,,美的集团,0.02467,-0.023903838273459987
118,2021-06-30 15:00:00,szse.000333,62.86439149273576,63.57172641811114,62.643349328555956,63.10311703004996,284444.0,2022265551.0,,美的集团,0.02467,-0.0012594458438285328
119,2021-07-01 15:00:00,szse.000333,63.041225224079604,64.88913771662276,62.38694041810739,64.75651241811487,446417.0,3221962175.0,,美的集团,0.02467,0.026201485217878462
120,2021-07-02 15:00:00,szse.000333,64.21716953751616,64.32326977632246,62.47535728377931,62.86439149273576,403184.0,2873257072.0,,美的集团,0.02467,-0.029219006007646042
121,2021-07-05 15:00:00,szse.000333,62.13937319422602,62.21894837333075,59.044782895708785,60.30030238825006,780811.0,5309270148.0,,美的集团,0.02467,-0.04078762306610406
122,2021-07-06 15:00:00,szse.000333,59.82285131362168,61.31709634347715,59.07130795541036,60.662811537504936,410636.0,2802133748.0,,美的集团,0.02467,0.006011730205278676
123,2021-07-07 15:00:00,szse.000333,60.96342888078947,63.6159348509471,60.662811537504936,62.23663174646513,559597.0,3961973980.0,,美的集团,0.02467,0.02594373997959476
124,2021-07-08 15:00:00,szse.000333,61.891805970344635,62.59029920915282,60.883853701684735,61.89180597034464,359770.0,2508845301.0,,美的集团,0.02467,-0.005540559738599127
125,2021-07-09 15:00:00,szse.000333,61.49393007482099,62.404623791241775,60.75122840317685,61.18447104496927,290798.0,2016604915.0,,美的集团,0.02467,-0.011428571428571455
126,2021-07-12 15:00:00,szse.000333,61.573505253925724,63.21805895542345,60.93690382108789,62.51072403004808,404955.0,2860148826.0,,美的集团,0.02467,0.021676300578034713
127,2021-07-13 15:00:00,szse.000333,62.58145752258562,64.8360875972196,62.404623791241775,64.36747820915842,474532.0,3430086441.0,,美的集团,0.02467,0.02970297029702973
128,2021-07-14 15:00:00,szse.000333,64.0580191793067,64.36747820915842,63.271109074826605,63.66014328378306,334055.0,2405155834.0,,美的集团,0.02467,-0.01098901098901095
129,2021-07-15 15:00:00,szse.000333,63.66014328378306,63.96960231363477,62.43114885094335,62.92628329870611,319702.0,2276242685.0,,美的集团,0.02467,-0.011527777777777803
130,2021-07-16 15:00:00,szse.000333,63.041225224079604,63.041225224079604,60.83080358228158,61.62655537332888,456910.0,3180537683.0,,美的集团,0.02467,-0.02065477026837148
131,2021-07-19 15:00:00,szse.000333,61.706130552433606,62.15705656736039,60.653969850937735,62.01558958228532,305611.0,2124892125.0,,美的集团,0.02467,0.006312769010042851
132,2021-07-20 15:00:00,szse.000333,61.5911886270601,62.08632307482286,61.016479000192625,61.54698019422414,230947.0,1603201065.0,,美的集团,0.02467,-0.007556315939549529
133,2021-07-21 15:00:00,szse.000333,61.64423874646326,61.8210724778071,59.95547661212957,60.11462697033902,515186.0,3525935836.0,,美的集团,0.02467,-0.023272518316333923
134,2021-07-22 15:00:00,szse.000333,60.11462697033902,61.79454741810552,59.221616627052626,60.38871925392198,428837.0,2952043815.0,,美的集团,0.02467,0.00455949404324163
135,2021-07-23 15:00:00,szse.000333,60.38871925392198,60.90153707481912,58.806057358394604,59.20393325391824,424513.0,2851914803.0,,美的集团,0.02467,-0.01961932650073206
136,2021-07-26 15:00:00,szse.000333,57.98378050764573,58.41702314943814,56.47185210465588,57.18802871659845,570128.0,3709400702.0,,美的集团,0.02467,-0.034050179211469356
137,2021-07-27 15:00:00,szse.000333,57.17918703003125,57.45327931361421,54.287955522559436,54.28795552255944,618698.0,3893777293.0,,美的集团,0.02467,-0.05071119356833653
138,2021-07-28 15:00:00,szse.000333,54.287955522559436,56.40996029868554,54.031546612110866,55.95019259719155,477829.0,2994650503.0,,美的集团,0.02467,0.030618892508143203
139,2021-07-29 15:00:00,szse.000333,57.02887835838899,57.02887835838899,55.375482970324065,55.967875970325935,392712.0,2485962571.0,,美的集团,0.02467,0.0003160556257901792
140,2021-07-30 15:00:00,szse.000333,55.782200552414906,56.657527522566916,54.783089970322195,56.15355138823697,419778.0,2648623981.0,,美的集团,0.02467,0.0033175355450236754
141,2021-08-02 15:00:00,szse.000333,56.144709701669775,58.93868265690247,55.331274537488106,58.42586483600533,544452.0,3553099532.0,,美的集团,0.02467,0.040466068335694994
142,2021-08-03 15:00:00,szse.000333,57.9130470151082,63.89002713453005,57.63011304495805,62.70524113452631,899927.0,6224743064.0,,美的集团,0.02467,0.07324455205811153
143,2021-08-04 15:00:00,szse.000333,62.24547343303232,63.37720931363291,61.65308043303045,61.88296428377744,426362.0,3000695827.0,,美的集团,0.02467,-0.013113367174281021
144,2021-08-05 15:00:00,szse.000333,61.40551320914907,63.31531750766256,61.08721249273016,61.80338910467272,453382.0,3201066025.0,,美的集团,0.02467,-0.001285897985426332
145,2021-08-06 15:00:00,szse.000333,61.891805970344635,62.820183059899804,60.16767708974218,62.20126500019635,344817.0,2410493994.0,,美的集团,0.02467,0.006437768240343145
146,2021-08-09 15:00:00,szse.000333,61.538138507656946,64.98639626886187,61.334779716611536,64.07570255244109,513619.0,3711851356.0,,美的集团,0.02467,0.03013503909026327
147,2021-08-10 15:00:00,szse.000333,63.74856014945497,64.41168664199438,62.625665955421574,64.41168664199438,323715.0,2326129708.0,,美的集团,0.02467,0.005243549054781083
148,2021-08-11 15:00:00,szse.000333,63.960760627067586,65.03060470169783,63.545201358409564,63.59825147781272,285607.0,2073013760.0,,美的集团,0.02467,-0.012628689087165301
149,2021-08-12 15:00:00,szse.000333,63.21805895542345,64.07570255244109,62.42230716437616,62.70524113452631,305392.0,2176736608.0,,美的集团,0.02467,-0.014041429167246045
150,2021-08-13 15:00:00,szse.000333,62.70524113452631,63.642459910648675,61.714972239000794,63.31531750766256,303013.0,2153012741.0,,美的集团,0.02467,0.009729272419627621
151,2021-08-16 15:00:00,szse.000333,63.31531750766256,66.71052514946433,63.17385052258749,66.30380756737348,663055.0,4925830244.0,,美的集团,0.02467,0.04720011171624061
152,2021-08-17 15:00:00,szse.000333,66.2949658808063,66.75473358230029,64.64157049274138,64.89797940318995,414103.0,3078533153.0,,美的集团,0.02467,-0.021202827043605654
153,2021-08-18 15:00:00,szse.000333,64.88913771662276,66.31264925394068,64.2790613434865,65.87056492558108,326173.0,2419424671.0,,美的集团,0.02467,0.014986376021798309
154,2021-08-19 15:00:00,szse.000333,66.27728250767191,66.56021647782207,63.545201358409564,63.6070931643799,328662.0,2403024430.0,,美的集团,0.02467,-0.034362416107382665
155,2021-08-20 15:00:00,szse.000333,62.76713294049665,64.09338592557546,61.706130552433606,63.66014328378306,301298.0,2143875729.0,,美的集团,0.02467,0.0008340283569643336
156,2021-08-23 15:00:00,szse.000333,63.39489268676729,64.14643604497861,62.00674789571813,62.43114885094335,242164.0,1715542962.0,,美的集团,0.02467,-0.019305555555555687
157,2021-08-24 15:00:00,szse.000333,62.06863970168848,62.90859992557173,60.28261901511568,62.33389029870424,387440.0,2700934790.0,,美的集团,0.02467,-0.001557852995326403
158,2021-08-25 15:00:00,szse.000333,61.98022283601655,62.51072403004808,61.00763731362542,61.14026261213331,253518.0,1761336902.0,,美的集团,0.02467,-0.019148936170212738
159,2021-08-26 15:00:00,szse.000333,61.13142092556612,61.58234694049292,59.69022601511381,60.06157685093588,305609.0,2082846695.0,,美的集团,0.02467,-0.017642805495300062
160,2021-08-27 15:00:00,szse.000333,60.06157685093588,60.98995394049105,59.5752840897403,59.94663492556237,245560.0,1670326402.0,,美的集团,0.02467,-0.0019137347269249094
161,2021-08-30 15:00:00,szse.000333,60.07926022407026,60.22072720914533,57.745054970331545,58.33744797033342,453444.0,2990768858.0,,美的集团,0.02467,-0.026843657817108957
162,2021-08-31 15:00:00,szse.000333,58.26671447779589,60.02621010466711,57.700846537495586,58.3551313434678,319641.0,2120020156.0,,美的集团,0.02467,0.0003031221582296961
