索引,time,code,open,high,low,close,volume,amount,open_interest,name,weight,return
400,2024/1/11 15:00,szse.300750,147.0556358,153.9955374,144.9570721,151.1161127,32801802,5037065544,,宁德时代,0.0248,0.02761184144973794
401,2024/1/12 15:00,szse.300750,150.3157303,153.5660639,148.5587931,150.9306582,25462228,3943737151,,宁德时代,0.0248,-0.0012272318066317567
402,2024/1/15 15:00,szse.300750,149.8276922,150.0229044,145.776982,148.0707521,172722,2618158080,,宁德时代,0.0248,-0.01894847696357571
403,2024/1/16 15:00,szse.300750,148.0317156,153.4879778,146.9580258,153.195152,284693,4421625856,,宁德时代,0.0248,0.03460777923609948
404,2024/1/17 15:00,szse.300750,153.1073087,153.1073087,148.1195589,148.5978416,217615,3343384064,,宁德时代,0.0248,-0.03000950317278972
405,2024/1/18 15:00,szse.300750,146.5090391,151.4870187,146.421181,150.9111373,307788,4688436736,,宁德时代,0.0248,0.01556749193051532
406,2024/1/19 15:00,szse.300750,150.120518,154.112666,149.7300786,151.1941928,265949,4136034304,,宁德时代,0.0248,0.0018756435413862516
407,2024/1/22 15:00,szse.300750,149.8276922,156.1233805,147.0458691,151.9360203,404888,6323471360,,宁德时代,0.0248,0.004906454978606867
408,2024/1/23 15:00,szse.300750,151.2918064,155.0008988,149.5251109,150.227887,323059,5033058304,,宁德时代,0.0248,-0.01124245124116885
409,2024/1/24 15:00,szse.300750,150.8037683,151.282051,145.9331429,149.8081665,248710,3776131840,,宁德时代,0.0248,-0.002793892055474423
410,2024/1/25 15:00,szse.300750,148.3635779,151.38942,146.12837,151.2918064,294796,4503492608,,宁德时代,0.0248,0.009903598279470405
411,2024/1/26 15:00,szse.300750,148.851616,150.7842426,146.4114256,146.4114256,271813,4118576384,,宁德时代,0.0248,-0.032258064174981116
412,2024/1/29 15:00,szse.300750,145.8648253,147.1727638,143.5027228,143.5027228,217675,3235909888,,宁德时代,0.0248,-0.019866638058334773
413,2024/1/30 15:00,szse.300750,142.0190828,143.912673,137.0410884,137.382721,327274,4680164864,,宁德时代,0.0248,-0.04264728696841136
414,2024/1/31 15:00,szse.300750,141.5310447,149.3006176,140.5549685,147.9633831,595221,8943013888,,宁德时代,0.0248,0.07701595967079422
415,2024/2/1 15:00,szse.300750,147.9536277,148.8711417,145.0253992,145.4548751,279688,4197979136,,宁德时代,0.0248,-0.016953572887047463
416,2024/2/2 15:00,szse.300750,144.4592732,145.4353494,139.9400358,142.5071209,307060,4494266368,,宁德时代,0.0248,-0.020265764196445435
417,2024/2/5 15:00,szse.300750,139.1982233,150.8037683,138.895642,148.3050157,471326,7035622912,,宁德时代,0.0248,0.04068494797581734
418,2024/2/6 15:00,szse.300750,147.5729586,155.4498855,147.2118152,154.5421419,437459,6828297216,,宁德时代,0.0248,0.04205607052843585
419,2024/2/7 15:00,szse.300750,154.2200349,155.9672047,152.2678826,155.7817628,366070,5800699392,,宁德时代,0.0248,0.008021248345335685
420,2024/2/8 15:00,szse.300750,155.6841492,161.0525681,155.0789867,158.94424,309012,5016344576,,宁德时代,0.0248,0.020300689523331084
421,2024/2/19 15:00,szse.300750,161.0135316,161.0135316,155.2839544,156.2600306,270925,4355156480,,宁德时代,0.0248,-0.016887742519011817
422,2024/2/20 15:00,szse.300750,158.0072152,158.0072152,152.3362151,154.5421419,221948,3506366208,,宁德时代,0.0248,-0.01099378192493461
423,2024/2/21 15:00,szse.300750,153.6148725,159.3932416,152.5997449,157.3434757,257827,4135575808,,宁德时代,0.0248,0.018126666070233943
424,2024/2/22 15:00,szse.300750,157.4703704,157.4703704,155.0789867,156.5138199,209559,3349275904,,宁德时代,0.0248,-0.005272896103946989
425,2024/2/23 15:00,szse.300750,158.0950585,158.1243396,155.2546733,156.6602254,210176,3368773376,,宁德时代,0.0248,0.0009354157996626089
426,2024/2/26 15:00,szse.300750,155.4206045,156.1624319,150.9989806,152.2678826,360664,5638931968,,宁德时代,0.0248,-0.02803738338040207
427,2024/2/27 15:00,szse.300750,151.3698943,154.0736295,150.8428048,154.0541038,290401,4531078144,,宁德时代,0.0248,0.011730781104327237
428,2024/2/28 15:00,szse.300750,154.3957215,159.3932416,153.2537142,153.2537142,400917,6423464960,,宁德时代,0.0248,-0.005195509760902661
429,2024/2/29 15:00,szse.300750,152.3654962,159.8519986,151.9360203,159.5982093,391675,6315294208,,宁德时代,0.0248,0.04139863841551206
430,2024/3/1 15:00,szse.300750,159.617735,161.5991684,158.5147641,160.6133368,281013,4610970112,,宁德时代,0.0248,0.00636051935953641
431,2024/3/4 15:00,szse.300750,161.0525681,163.8441466,158.8759224,159.9788784,268086,4424835584,,宁德时代,0.0248,-0.00395022239523013
432,2024/3/5 15:00,szse.300750,158.2219532,161.2477804,156.1721873,160.7109355,275496,4478109696,,宁德时代,0.0248,0.004575960947604596
433,2024/3/6 15:00,szse.300750,158.6904656,162.9071069,157.8315138,159.7251039,187180,3067856128,,宁德时代,0.0248,-0.006134191160874769
434,2024/3/7 15:00,szse.300750,159.1004158,160.2424231,155.6646235,156.3185927,221450,3568786432,,宁德时代,0.0248,-0.02132733751190874
435,2024/3/8 15:00,szse.300750,155.3230058,156.9530512,152.9023261,154.2200349,202170,3194520064,,宁德时代,0.0248,-0.013424876489436355
436,2024/3/11 15:00,szse.300750,161.0525681,177.3042304,160.1741055,176.5233814,763350,13248183296,,宁德时代,0.0248,0.14462029213300354
437,2024/3/12 15:00,szse.300750,178.9538015,181.9698733,175.6937107,181.3939919,621649,11428112384,,宁德时代,0.0248,0.027591871747365104
438,2024/3/13 15:00,szse.300750,182.5262439,183.1997388,178.914765,180.7497781,347958,6444102144,,宁德时代,0.0248,-0.0035514616181728798
439,2024/3/14 15:00,szse.300750,180.4667226,183.4632836,178.5829027,179.4125585,305356,5642925056,,宁德时代,0.0248,-0.007398181143327243
440,2024/3/15 15:00,szse.300750,179.2368719,179.5004018,172.6190767,176.6697869,354836,6371462144,,宁德时代,0.0248,-0.015287511771368001
441,2024/3/18 15:00,szse.300750,185.4935089,189.1245134,184.4295894,186.3915121,483052,9229188096,,宁德时代,0.0248,0.055027661325605104
442,2024/3/19 15:00,szse.300750,185.9327551,187.6994506,182.1358194,182.7702629,269576,5099068928,,宁德时代,0.0248,-0.019428187255958185
443,2024/3/20 15:00,szse.300750,181.071885,186.6648122,181.071885,184.9469086,210316,3987105280,,宁德时代,0.0248,0.011909189522755659
444,2024/3/21 15:00,szse.300750,184.9761897,187.2895004,184.5564841,184.5564841,187567,3571618816,,宁德时代,0.0248,-0.0021110085210691576
445,2024/3/22 15:00,szse.300750,184.5662395,185.3666291,180.5643361,182.0479612,191034,3563063296,,宁德时代,0.0248,-0.013592168881158329
446,2024/3/25 15:00,szse.300750,181.1304621,183.6975323,180.0665278,180.3788793,164134,3046334208,,宁德时代,0.0248,-0.009168363594944884
447,2024/3/26 15:00,szse.300750,181.2573419,188.5095956,181.2475865,187.2114125,302473,5746016768,,宁德时代,0.0248,0.03787878728659999
448,2024/3/27 15:00,szse.300750,187.1528503,187.1626057,183.50232,183.50232,206457,3910050048,,宁德时代,0.0248,-0.01981232046951198
449,2024/3/28 15:00,szse.300750,183.5706525,187.1137989,182.1358194,184.2636583,200367,3792148992,,宁德时代,0.0248,0.004148930106169901
450,2024/3/29 15:00,szse.300750,185.7472982,190.3348532,184.8493099,185.6106482,164648,3154024704,,宁德时代,0.0248,0.007310122421465115
451,2024/4/1 15:00,szse.300750,189.3587771,195.0493029,188.7731254,193.106906,275132,5438688768,,宁德时代,0.0248,0.04038700296936959
452,2024/4/2 15:00,szse.300750,193.3606953,196.7476808,191.7989675,194.9224083,240381,4793028096,,宁德时代,0.0248,0.009401539994638997
453,2024/4/3 15:00,szse.300750,194.1805957,194.1903511,189.9444287,192.9214491,234890,4635543552,,宁德时代,0.0248,-0.010265413902132758
454,2024/4/8 15:00,szse.300750,192.9214491,195.1176205,189.9444287,189.9444287,189576,3729974528,,宁德时代,0.0248,-0.015431256679276029
455,2024/4/9 15:00,szse.300750,189.3587771,191.7989675,189.0757215,191.3109294,145700,2845224448,,宁德时代,0.0248,0.007194213114606551
456,2024/4/10 15:00,szse.300750,189.466146,190.3348532,186.9478677,188.1289265,179615,3459617536,,宁德时代,0.0248,-0.01663262475374283
457,2024/4/11 15:00,szse.300750,186.2450917,189.6516029,182.5262439,187.9922764,192954,3681659392,,宁德时代,0.0248,-0.0007263641086050487
458,2024/4/12 15:00,szse.300750,186.4305486,187.387099,183.5120754,183.8829892,166256,3153751808,,宁德时代,0.0248,-0.02185880866326917
459,2024/4/15 15:00,szse.300750,189.2123716,192.4236557,187.2699747,192.4236557,305483,5978911744,,宁德时代,0.0248,0.04644620221346729
460,2024/4/16 15:00,szse.300750,194.2391579,194.5319838,190.2567654,192.4334111,276231,5450235904,,宁德时代,0.0248,5.069750891339986e-05
461,2024/4/17 15:00,szse.300750,190.6764859,192.2186731,188.4022266,191.301174,216192,4211033856,,宁德时代,0.0248,-0.005883786466850172
462,2024/4/18 15:00,szse.300750,189.329496,192.7262369,186.8112177,190.8814535,195396,3808772352,,宁德时代,0.0248,-0.002194029922681029
463,2024/4/19 15:00,szse.300750,188.4412631,189.8077787,184.9761897,186.2353363,184915,3533488384,,宁德时代,0.0248,-0.024340328066497996
464,2024/4/22 15:00,szse.300750,188.1874886,190.2274843,186.010843,186.040124,150987,2903026176,,宁德时代,0.0248,-0.0010482022578440775
465,2024/4/23 15:00,szse.300750,186.5574432,187.8946628,183.3851957,185.3861399,111138,2113386880,,宁德时代,0.0248,-0.003515285229545473
466,2024/4/24 15:00,szse.300750,187.4066247,187.7970492,181.9405922,185.0640479,151543,2865374720,,宁德时代,0.0248,-0.0017374114384912653
467,2024/4/25 15:00,szse.300750,184.0586906,189.7004097,183.3949511,188.5779132,164183,3150746112,,宁德时代,0.0248,0.018987292993281724
468,2024/4/26 15:00,szse.300750,187.4163801,194.1220335,187.4163801,193.7315941,224881,4413524480,,宁德时代,0.0248,0.02732918618382496
469,2024/4/29 15:00,szse.300750,195.7716047,208.3922624,195.2152341,204.6148524,438630,9119638528,,宁德时代,0.0248,0.05617699245473773
470,2024/4/30 15:00,szse.300750,205.7599945,205.7599945,202,202.6000061,214330,4377316352,,宁德时代,0.0248,-0.009847018808102792
471,2024/5/6 15:00,szse.300750,211,211.6999969,206.0299988,206.9799957,270999,5634659840,,宁德时代,0.0248,0.021618901619569142
472,2024/5/7 15:00,szse.300750,206.1799927,207.8800049,205.1499939,206.8800049,131799,2722386176,,宁德时代,0.0248,-0.00048309402878199403
473,2024/5/8 15:00,szse.300750,207,207.8000031,203.1100006,203.2299957,124330,2544539648,,宁德时代,0.0248,-0.01764312216525865
474,2024/5/9 15:00,szse.300750,206.2700043,210.5099945,206.1999969,209.3999939,219216,4576000000,,宁德时代,0.0248,0.030359682775902508
475,2024/5/10 15:00,szse.300750,209.3999939,209.3999939,203,203.5,228011,4675581952,,宁德时代,0.0248,-0.02817571190005652
476,2024/5/13 15:00,szse.300750,196.3,201.77,195.51,199.35,221967,4425713327,,宁德时代,0.0248,-0.020393120393120467
477,2024/5/14 15:00,szse.300750,200.6,201.2,198.12,199.01,106947,2131826963,,宁德时代,0.0248,-0.0017055430147980832
478,2024/5/15 15:00,szse.300750,199.01,203.33,197.5,197.89,130741,2607766831,,宁德时代,0.0248,-0.005627857896588151
479,2024/5/16 15:00,szse.300750,198.8,201.64,196.98,199.67,153782,3065019508,,宁德时代,0.0248,0.008994896154429277
480,2024/5/17 15:00,szse.300750,199.7,203,198.58,203.0,184962,3727316446,,宁德时代,0.0248,0.016677517904542638
481,2024/5/20 15:00,szse.300750,207.2,207.88,203.01,203.45,199171,4083626152,,宁德时代,0.0248,0.002216748768472776
482,2024/5/21 15:00,szse.300750,203.67,204.58,200.56,201.56,122963,2480343309,,宁德时代,0.0248,-0.0092897517817645
483,2024/5/22 15:00,szse.300750,202.5,207,201.6,204.89,252365,5153120079,,宁德时代,0.0248,0.016521135145862287
484,2024/5/23 15:00,szse.300750,204.2,205.65,203.13,204.34,176548,3602986569,,宁德时代,0.0248,-0.002684367221435835
485,2024/5/24 15:00,szse.300750,202.8,204.86,200.79,200.98,155106,3136303496,,宁德时代,0.0248,-0.01644318293041014
486,2024/5/27 15:00,szse.300750,201.8,201.8,198.5,200.01,163617,3261446783,,宁德时代,0.0248,-0.004826350880684616
487,2024/5/28 15:00,szse.300750,199.46,200.58,197.6,197.8,126899,2517505166,,宁德时代,0.0248,-0.01104944752762349
488,2024/5/29 15:00,szse.300750,198.01,202.5,197.8,198.79,133387,2663801635,,宁德时代,0.0248,0.005005055611728926
489,2024/5/30 15:00,szse.300750,199.05,200.88,197.66,199.35,127840,2548445865,,宁德时代,0.0248,0.0028170431108205385
490,2024/5/31 15:00,szse.300750,199.35,202.25,197.76,197.76,138086,2760668470,,宁德时代,0.0248,-0.007975921745673409
491,2024/6/3 15:00,szse.300750,197.76,203.6,195.8,202.5,187180,3757638839,,宁德时代,0.0248,0.023968446601941862
492,2024/6/4 15:00,szse.300750,201.99,207.24,201,205.97,177149,3639805938,,宁德时代,0.0248,0.017135802469135708
493,2024/6/5 15:00,szse.300750,205.7,207.85,204.01,204.12,117773,2420867501,,宁德时代,0.0248,-0.00898189056658738
494,2024/6/6 15:00,szse.300750,203.98,206.88,202.2,204.79,124125,2544442658,,宁德时代,0.0248,0.003282382912012549
495,2024/6/7 15:00,szse.300750,198.86,202.45,187.59,193.2,516867,10008885040,,宁德时代,0.0248,-0.05659456028126375
496,2024/6/11 15:00,szse.300750,189,192,184.61,188.77,420723,7876263876,,宁德时代,0.0248,-0.02292960662525867
497,2024/6/12 15:00,szse.300750,186,189.76,185.48,185.6,203103,3788449182,,宁德时代,0.0248,-0.01679292260422749
498,2024/6/13 15:00,szse.300750,187,190.01,185.12,185.18,221176,4134985666,,宁德时代,0.0248,-0.002262931034482718
499,2024/6/14 15:00,szse.300750,186.1,186.58,178.58,184.89,371849,6764196086,,宁德时代,0.0248,-0.0015660438492278717
500,2024/6/17 15:00,szse.300750,182.55,190.5,182.31,188.2,269293,5044213365,,宁德时代,0.0248,0.017902536643409572
501,2024/6/18 15:00,szse.300750,188.15,190.47,187.02,190.33,156529,2959271843,,宁德时代,0.0248,0.011317747077577156
502,2024/6/19 15:00,szse.300750,190.6,190.7,187.68,189.01,107539,2030697600,,宁德时代,0.0248,-0.006935322860295412
503,2024/6/20 15:00,szse.300750,189.99,190.11,187.1,187.99,115623,2172637229,,宁德时代,0.0248,-0.005396539865615502
504,2024/6/21 15:00,szse.300750,188.31,188.96,182.37,185.16,184677,3416688219,,宁德时代,0.0248,-0.015053992233629465
505,2024/6/24 15:00,szse.300750,183,187.99,183,187.55,149918,2794070839,,宁德时代,0.0248,0.012907755454741876
506,2024/6/25 15:00,szse.300750,187,189.2,185.6,186.32,144144,2696969882,,宁德时代,0.0248,-0.006558251133031323
507,2024/6/26 15:00,szse.300750,185.12,186.12,184.22,184.87,9490,175470367,,宁德时代,0.0248,-0.0077823100042936355
508,2024/6/27 15:00,szse.300750,185.51,185.88,183.01,185.0,126535,2330478210,,宁德时代,0.0248,0.0007031968410233791
509,2024/6/28 15:00,szse.300750,183.8,185.48,179.84,180.03,194205,3539244333,,宁德时代,0.0248,-0.026864864864864835
510,2024/7/1 15:00,szse.300750,179.19,179.28,171.17,176.07,269957,4709620520,,宁德时代,0.0248,-0.02199633394434264
511,2024/7/2 15:00,szse.300750,173.85,176.96,172.11,176.08,144155,2529552189,,宁德时代,0.0248,5.679559266202894e-05
512,2024/7/3 15:00,szse.300750,177,182.5,176.31,179.5,162053,2906473773,,宁德时代,0.0248,0.019422989550204273
513,2024/7/4 15:00,szse.300750,180.39,182.99,179.2,179.6,118346,2137596470,,宁德时代,0.0248,0.0005571030640667551
514,2024/7/5 15:00,szse.300750,181,182.49,176.5,177.62,135247,2414693953,,宁德时代,0.0248,-0.011024498886414213
515,2024/7/8 15:00,szse.300750,176.01,178.37,175.01,175.91,108063,1907514420,,宁德时代,0.0248,-0.009627294223623517
516,2024/7/9 15:00,szse.300750,175.3,177.3,173.09,175.77,164439,2876833389,,宁德时代,0.0248,-0.0007958615200954755
517,2024/7/10 15:00,szse.300750,175.01,180.09,173.05,173.05,177729,3123226777,,宁德时代,0.0248,-0.015474768162940244
518,2024/7/11 15:00,szse.300750,175,178.98,173.49,177.01,208111,3678618339,,宁德时代,0.0248,0.022883559664836683
519,2024/7/12 15:00,szse.300750,177.85,181.77,177,179.8,195504,3523525353,,宁德时代,0.0248,0.015761821366024664
520,2024/7/15 15:00,szse.300750,178.3,179.95,177.11,178.12,114696,2041627402,,宁德时代,0.0248,-0.00934371523915467
521,2024/7/16 15:00,szse.300750,177.5,180.5,177.3,179.3,151487,2710034963,,宁德时代,0.0248,0.006624747361329453
522,2024/7/17 15:00,szse.300750,178,182.66,175.94,180.89,185901,3346445646,,宁德时代,0.0248,0.008867819297267099
523,2024/7/18 15:00,szse.300750,180,189.1,179.68,188.35,319944,5957621426,,宁德时代,0.0248,0.0412405329205594
524,2024/7/19 15:00,szse.300750,186.35,190.09,186.2,189.44,208476,3929663334,,宁德时代,0.0248,0.005787098486859543
525,2024/7/22 15:00,szse.300750,191.19,194.18,187.4,189.52,171682,3259890052,,宁德时代,0.0248,0.0004222972972973693
526,2024/7/23 15:00,szse.300750,189.01,189.7,186.2,186.2,119031,2233862306,,宁德时代,0.0248,-0.017517940059096793
527,2024/7/24 15:00,szse.300750,186,189.09,185.39,186.32,144681,2708577542,,宁德时代,0.0248,0.0006444683136412888
528,2024/7/25 15:00,szse.300750,186.12,190.73,185.06,187.73,205958,3863507112,,宁德时代,0.0248,0.007567625590382043
529,2024/7/26 15:00,szse.300750,190,193.3,188.05,189.35,233477,4436931314,,宁德时代,0.0248,0.008629414584776063
530,2024/7/29 15:00,szse.300750,187,187,180,184.53,213623,3918833597,,宁德时代,0.0248,-0.025455505677317136
531,2024/7/30 15:00,szse.300750,183.22,185.33,183.22,184.89,127251,2349179517,,宁德时代,0.0248,0.0019509022923100972
532,2024/7/31 15:00,szse.300750,182,186.88,182,186.31,198969,3690880179,,宁德时代,0.0248,0.007680242306236318
533,2024/8/1 15:00,szse.300750,185,186,180.1,180.3,230126,4180640117,,宁德时代,0.0248,-0.032258064516129004
534,2024/8/2 15:00,szse.300750,179,180,176.74,177.09,154936,2753866402,,宁德时代,0.0248,-0.0178036605657238
535,2024/8/5 15:00,szse.300750,175.01,180.19,175,177.0,193476,3451887572,,宁德时代,0.0248,-0.0005082161612739444
536,2024/8/6 15:00,szse.300750,178.41,179.39,173.71,174.95,157687,2771240102,,宁德时代,0.0248,-0.011581920903954823
537,2024/8/7 15:00,szse.300750,174.95,176.23,173.67,173.67,127539,2230380711,,宁德时代,0.0248,-0.007316376107459277
538,2024/8/8 15:00,szse.300750,173.01,173.6,170.12,172.4,146589,2520197340,,宁德时代,0.0248,-0.007312719525536804
539,2024/8/9 15:00,szse.300750,173.6,174.87,170,170.0,154129,2646422840,,宁德时代,0.0248,-0.01392111368909521
540,2024/8/12 15:00,szse.300750,170.57,171.12,166.8,169.0,174155,2934605437,,宁德时代,0.0248,-0.00588235294117645
541,2024/8/13 15:00,szse.300750,168.89,174.96,168.38,173.78,193892,3336604796,,宁德时代,0.0248,0.028284023668639025
542,2024/8/14 15:00,szse.300750,172.99,174.45,171.72,172.21,99662,1720375362,,宁德时代,0.0248,-0.009034411324663316
543,2024/8/15 15:00,szse.300750,172,174.6,171.29,173.4,144812,2511442939,,宁德时代,0.0248,0.006910167818361179
544,2024/8/16 15:00,szse.300750,173.4,176,172.88,173.62,111506,1941327488,,宁德时代,0.0248,0.0012687427912341231
545,2024/8/19 15:00,szse.300750,173.35,177.94,173.15,175.6,140358,2473581500,,宁德时代,0.0248,0.011404216104135445
546,2024/8/20 15:00,szse.300750,175,176,173.66,174.87,84369,1475662465,,宁德时代,0.0248,-0.0041571753986332505
547,2024/8/21 15:00,szse.300750,174,175.41,172,174.01,111474,1940113037,,宁德时代,0.0248,-0.0049179390404301415
548,2024/8/22 15:00,szse.300750,174.98,179.97,174.3,178.8,199011,3536569763,,宁德时代,0.0248,0.027527153611861532
549,2024/8/23 15:00,szse.300750,177,182.52,177,181.8,184151,3332172741,,宁德时代,0.0248,0.016778523489932917
550,2024/8/26 15:00,szse.300750,181.9,184.56,181,183.92,148387,2717728514,,宁德时代,0.0248,0.011661166116611499
551,2024/8/27 15:00,szse.300750,182.52,184.49,181.5,183.5,99769,1827225122,,宁德时代,0.0248,-0.00228360156589813
552,2024/8/28 15:00,szse.300750,182.8,183.69,181.28,182.82,106390,1940292275,,宁德时代,0.0248,-0.0037057220708447414
553,2024/8/29 15:00,szse.300750,179.17,182.99,179.17,180.8,156702,2839993927,,宁德时代,0.0248,-0.011049119352368297
554,2024/8/30 15:00,szse.300750,180.8,185.96,180.8,184.34,254291,4689604094,,宁德时代,0.0248,0.019579646017699126
555,2024/9/2 15:00,szse.300750,184.44,185.59,181,181.19,129851,2371406001,,宁德时代,0.0248,-0.01708798958446356
556,2024/9/3 15:00,szse.300750,180.3,186.7,180.02,185.65,181968,3362146073,,宁德时代,0.0248,0.024615044980407452
557,2024/9/4 15:00,szse.300750,185.32,189,184.85,187.15,165645,3101382415,,宁德时代,0.0248,0.008079719903043348
558,2024/9/5 15:00,szse.300750,187.15,189.55,185.8,186.8,123182,2302962597,,宁德时代,0.0248,-0.0018701576275714782
559,2024/9/6 15:00,szse.300750,186.12,188.5,185.4,185.95,75254,1404159124,,宁德时代,0.0248,-0.004550321199143559
560,2024/9/9 15:00,szse.300750,185.11,188.66,183.47,185.15,134753,2494206446,,宁德时代,0.0248,-0.004302231782737254
561,2024/9/10 15:00,szse.300750,185.5,185.5,181.05,181.16,154244,2809100737,,宁德时代,0.0248,-0.021550094517958418
562,2024/9/11 15:00,szse.300750,182.4,187.78,181.16,186.56,211970,3938430662,,宁德时代,0.0248,0.029807904614705283
563,2024/9/12 15:00,szse.300750,188,192.16,186.71,189.35,207099,3931885572,,宁德时代,0.0248,0.014954974271012
564,2024/9/13 15:00,szse.300750,188.88,188.88,183.5,183.5,172872,3202147524,,宁德时代,0.0248,-0.030895167678901436
565,2024/9/18 15:00,szse.300750,183.6,187.43,183.29,186.4,113778,2116044596,,宁德时代,0.0248,0.01580381471389658
566,2024/9/19 15:00,szse.300750,187,188.22,183.6,186.9,157694,2940618896,,宁德时代,0.0248,0.002682403433476477
567,2024/9/20 15:00,szse.300750,186.9,187.9,183.68,185.6,155027,2874252971,,宁德时代,0.0248,-0.006955591225254243
568,2024/9/26 15:00,szse.300750,203.7,207.33,198.93,205.51,354893,7190132217,,宁德时代,0.0248,0.10727370689655169
569,2024/9/27 15:00,szse.300750,212,231.68,211.67,226.81,701813,15567947397,,宁德时代,0.0248,0.10364459150406313
570,2024/9/30 15:00,szse.300750,233.02,255,232,251.89,913611,22246725636,,宁德时代,0.0248,0.11057713504695554
571,2024/10/8 15:00,szse.300750,296,301.5,267.66,299.0,1376464,39285155658,,宁德时代,0.0248,0.18702608281392674
572,2024/10/9 15:00,szse.300750,279.9,279.99,255,255.3,1066661,28500825995,,宁德时代,0.0248,-0.14615384615384608
573,2024/10/10 15:00,szse.300750,255,265.99,250.16,258.0,608338,15786972610,,宁德时代,0.0248,0.010575793184488758
574,2024/10/11 15:00,szse.300750,255.5,255.5,237.93,241.79,476402,11668275358,,宁德时代,0.0248,-0.06282945736434109
575,2024/10/14 15:00,szse.300750,249.99,252.8,244.94,249.72,467598,11671765786,,宁德时代,0.0248,0.03279705529591803
576,2024/10/15 15:00,szse.300750,249.81,250.84,241.13,241.22,327653,8057930637,,宁德时代,0.0248,-0.034038122697421125
577,2024/10/16 15:00,szse.300750,238.82,238.82,233.33,233.85,335859,7918107275,,宁德时代,0.0248,-0.03055302213746791
578,2024/10/17 15:00,szse.300750,234,238.88,230.86,231.5,261646,6135626737,,宁德时代,0.0248,-0.01004917682274964
579,2024/10/18 15:00,szse.300750,230,258.88,229.6,249.89,680137,16734812130,,宁德时代,0.0248,0.07943844492440588
580,2024/10/21 15:00,szse.300750,259,262.53,251.75,253.36,584558,14972853360,,宁德时代,0.0248,0.013886109888350928
581,2024/10/22 15:00,szse.300750,254,254.56,247.26,250.55,278760,6986426718,,宁德时代,0.0248,-0.011090937796021438
582,2024/10/23 15:00,szse.300750,247.81,254.94,246.86,249.3,321541,8076690148,,宁德时代,0.0248,-0.004989024146876853
583,2024/10/24 15:00,szse.300750,249.77,251.5,245,246.16,214657,5297733385,,宁德时代,0.0248,-0.012595266746891376
584,2024/10/25 15:00,szse.300750,252.34,265,246.3,258.88,578985,14887536977,,宁德时代,0.0248,0.051673708157295994
585,2024/10/28 15:00,szse.300750,256.13,258.61,253,256.24,276019,7053002719,,宁德时代,0.0248,-0.010197775030902245
586,2024/10/29 15:00,szse.300750,256.24,257.71,251.24,251.78,269948,6853075171,,宁德时代,0.0248,-0.017405557290040563
587,2024/10/30 15:00,szse.300750,250,252.3,244.5,248.03,271343,6734690047,,宁德时代,0.0248,-0.01489395504011437
588,2024/10/31 15:00,szse.300750,246.99,250.5,244,247.9,122779,3027459727,,宁德时代,0.0248,-0.0005241301455468639
589,2024/1/2 15:00,sse.600036,26.36067957,26.37011094,25.99285614,26.01171888,54219480,1500865548,,招商银行,0.01982,-0.8950717269866881
590,2024/1/3 15:00,sse.600036,26.01171888,26.2569345,25.95513066,26.19091491,43395588,1200383624,,招商银行,0.01982,0.006889049925023594
591,2024/1/4 15:00,sse.600036,26.18148354,26.24750313,25.80422873,26.22864039,63710249,1759101593,,招商银行,0.01982,0.0014404032898291952
592,2024/1/5 15:00,sse.600036,26.17205217,27.1434833,26.04944436,26.68134616,119063315,3376466447,,招商银行,0.01982,0.017259978529905018
593,2024/1/8 15:00,sse.600036,26.56816972,26.96428726,26.36067957,26.53044424,81682070,2305065736,,招商银行,0.01982,-0.005655708639852208
594,2024/1/9 15:00,sse.600036,26.52101287,26.67191479,26.31352272,26.56816972,55866306,1569684230,,招商银行,0.01982,0.0014219694046102571
595,2024/1/10 15:00,sse.600036,26.42669916,26.73793438,26.42669916,26.45499327,45364048,1277638873,,招商银行,0.01982,-0.004259851212663812
596,2024/1/11 15:00,sse.600036,26.40783642,26.94542452,26.26636587,26.76622849,73531826,2082611272,,招商银行,0.01982,0.011764706073576825
597,2024/1/12 15:00,sse.600036,26.65305205,27.1434833,26.65305205,26.91713041,57783201,1652242626,,招商银行,0.01982,0.0056377729890626505
598,2024/1/15 15:00,sse.600036,26.87940493,27.29438572,26.75679791,27.13405236,482452,1383953664,,招商银行,0.01982,0.008058880968953908
599,2024/1/16 15:00,sse.600036,27.00201195,27.47358046,26.97371899,27.47358046,853440,2469511424,,招商银行,0.01982,0.012512989047685386
600,2024/1/17 15:00,sse.600036,27.46415067,27.89799284,27.3792682,27.53016998,1308601,3843479040,,招商银行,0.01982,0.0020597795792358653
601,2024/1/18 15:00,sse.600036,27.29438572,27.9923069,26.97371899,27.89799284,1295126,3762050816,,招商银行,0.01982,0.013360718813840045
602,2024/1/19 15:00,sse.600036,27.69993493,28.19979639,27.48301205,28.03946303,968616,2865398528,,招商银行,0.01982,0.0050709809415809826
603,2024/1/22 15:00,sse.600036,28.06775779,28.76567896,28.01117007,28.52989471,1549703,4691297280,,招商银行,0.01982,0.017490765763783722
604,2024/1/23 15:00,sse.600036,28.30354204,28.62420877,28.10548233,28.28467887,886056,2661547264,,招商银行,0.01982,-0.008595048894942114
605,2024/1/24 15:00,sse.600036,28.43558065,28.56762105,27.70936471,28.37899293,974892,2904947712,,招商银行,0.01982,0.0033344575143836597
