索引,time,code,open,high,low,close,volume,amount,open_interest,name,weight,return
613,2023-07-17 15:00:00,szse.002594,262.60574291771064,262.60574291771064,258.0322721140876,260.1370522258625,78926.0,2086663750.62,,比亚迪,0.01249,0.00030256041753307095
614,2023-07-18 15:00:00,szse.002594,260.88454422817506,263.166361919445,256.2127192137214,261.1107589130855,98456.0,2603934532.06,,比亚迪,0.01249,0.003743052667397828
615,2023-07-19 15:00:00,szse.002594,261.1205943341685,261.523846598574,258.41585353632695,260.4714565426865,50250.0,1328126186.9,,比亚迪,0.01249,-0.0024483953593493757
616,2023-07-20 15:00:00,szse.002594,261.13042975525155,265.0645981884757,259.6551165927925,260.58948159568325,91270.0,2434017185.02,,比亚迪,0.01249,0.00045312086999227397
617,2023-07-21 15:00:00,szse.002594,259.6551165927925,260.4419502794374,257.24543842744276,259.96985006745047,75287.0,1979318622.2,,比亚迪,0.01249,-0.0023778071334213946
618,2023-07-24 15:00:00,szse.002594,256.7143256889575,258.44535979957607,253.25225746772026,253.26209288880327,95950.0,2491708305.58,,比亚迪,0.01249,-0.025802058111380366
619,2023-07-25 15:00:00,szse.002594,258.35684100982854,262.59590749662755,258.32733474657937,260.23540643669304,173882.0,4604657751.54,,比亚迪,0.01249,0.02753398058252432
620,2023-07-26 15:00:00,szse.002594,259.41906648679907,259.41906648679907,256.31107342455203,257.776551165928,65864.0,1723363551.36,,比亚迪,0.01249,-0.009448580823160135
621,2023-07-27 15:00:00,szse.002594,260.1468876469455,261.3959861244942,256.5077818462132,257.32412179610725,112650.0,2962230531.88,,比亚迪,0.01249,-0.0017551222862375315
622,2023-07-28 15:00:00,szse.002594,256.8433224127963,264.40044324532664,255.084933513201,263.7583349392946,173308.0,4584230665.56,,比亚迪,0.01249,0.025004314007862627
623,2023-07-31 15:00:00,szse.002594,266.72191173636537,273.22202351127385,266.60336866448256,268.6976296010792,215060.0,5874722582.93,,比亚迪,0.01249,0.01872659176029967
624,2023-08-01 15:00:00,szse.002594,268.4605434573135,269.44840238967043,263.2644054731162,265.24012333783,120339.0,3239067594.49,,比亚迪,0.01249,-0.012867647058823484
625,2023-08-02 15:00:00,szse.002594,267.4134129890152,268.6976296010792,263.12610522258626,264.74619387165154,87393.0,2346829431.29,,比亚迪,0.01249,-0.0018621973929238145
626,2023-08-03 15:00:00,szse.002594,264.03493544035456,265.2203661591829,262.2864251300829,264.9734014260937,66169.0,1766952896.19,,比亚迪,0.01249,0.000858208955224038
627,2023-08-04 15:00:00,szse.002594,265.7241742146849,266.79106186163034,263.4125843129697,265.04255155135866,88053.0,2358257628.14,,比亚迪,0.01249,0.00026097006300562775
628,2023-08-07 15:00:00,szse.002594,264.6770437463866,264.6770437463866,261.97031027172864,263.7484563499711,64203.0,1710317723.01,,比亚迪,0.01249,-0.004882594111069727
629,2023-08-08 15:00:00,szse.002594,261.9801888610522,263.2644054731162,259.32284833301213,260.1032568895741,91711.0,2419517104.52,,比亚迪,0.01249,-0.013820742349900828
630,2023-08-09 15:00:00,szse.002594,258.8190402775101,260.30082867604546,257.0705299672384,259.7081133166313,72499.0,1897124687.56,,比亚迪,0.01249,-0.0015191796429929738
631,2023-08-10 15:00:00,szse.002594,259.806899209867,261.65419541337445,257.5743380227404,259.5105415301599,60016.0,1575799641.46,,比亚迪,0.01249,-0.0007607455306199995
632,2023-08-11 15:00:00,szse.002594,259.5006629408364,259.5105415301599,255.86534206976293,256.1024282135286,86125.0,2242256361.19,,比亚迪,0.01249,-0.013132851161020143
633,2023-08-14 15:00:00,szse.002594,251.90402775101174,253.869867026402,240.53377143958375,242.8354827519753,252890.0,6237439722.0,,比亚迪,0.01249,-0.051803278688524634
634,2023-08-15 15:00:00,szse.002594,242.83548275197532,243.14171902100597,238.96307573713625,241.57102331855847,115021.0,2804377792.91,,比亚迪,0.01249,-0.005207062077943081
635,2023-08-16 15:00:00,szse.002594,240.32632106378878,242.5193678936211,239.2693120061669,241.2351512815571,79979.0,1953463841.64,,比亚迪,0.01249,-0.0013903655843625629
636,2023-08-17 15:00:00,szse.002594,240.4152283677009,243.34916939680093,237.48128733860088,243.02317594912316,86835.0,2118628433.05,,比亚迪,0.01249,0.007411957411957548
637,2023-08-18 15:00:00,szse.002594,242.57863942956251,242.57863942956251,237.0861437656581,237.3726228560416,98466.0,2385483842.91,,比亚迪,0.01249,-0.023251087354172695
638,2023-08-21 15:00:00,szse.002594,236.88857197918674,236.96760069377527,231.20838311813452,231.56401233378296,127879.0,3022536162.14,,比亚迪,0.01249,-0.024470431561862793
639,2023-08-22 15:00:00,szse.002594,235.0807901329736,235.60435536712274,228.09662748121025,231.6924339949894,112115.0,2620973083.49,,比亚迪,0.01249,0.0005545838488121291
640,2023-08-23 15:00:00,szse.002594,231.6924339949894,231.6924339949894,227.23719021005974,227.29646174600117,81237.0,1882331986.32,,比亚迪,0.01249,-0.018973309456808973
641,2023-08-24 15:00:00,szse.002594,228.2052919637695,234.1225669685874,228.2052919637695,232.04806321063788,106810.0,2501734160.95,,比亚迪,0.01249,0.02090486331435515
642,2023-08-25 15:00:00,szse.002594,230.4477317402197,231.48498361919445,228.6893428406244,229.775987666217,66775.0,1554437026.78,,比亚迪,0.01249,-0.009791400595998256
643,2023-08-28 15:00:00,szse.002594,244.9890152245134,244.9890152245134,231.4059549046059,232.67041433802277,133527.0,3189524811.18,,比亚迪,0.01249,0.012596732588134207
644,2023-08-29 15:00:00,szse.002594,233.93487377143958,244.49508575833494,233.93487377143958,243.714677201773,213223.0,5201525920.49,,比亚迪,0.01249,0.047467413917547496
645,2023-08-30 15:00:00,szse.002594,246.30286760454808,248.41688571979185,244.83095779533627,246.76716130275585,152187.0,3798606951.32,,比亚迪,0.01249,0.01252482671963051
646,2023-08-31 15:00:00,szse.002594,247.46854114472922,247.94271343226055,244.9890152245134,246.37201772981305,88733.0,2214559038.93,,比亚迪,0.01249,-0.0016012810248200449
647,2023-09-01 15:00:00,szse.002594,249.92830988629794,251.3804625168626,244.9890152245134,246.09541722875312,77771.0,1949444068.95,,比亚迪,0.01249,-0.0011226944667200867
648,2023-09-04 15:00:00,szse.002594,248.54530738099825,249.92830988629794,245.85833108498747,249.3849874735016,96511.0,2427791468.68,,比亚迪,0.01249,0.013367052023121273
649,2023-09-05 15:00:00,szse.002594,249.1380227404124,249.1380227404124,245.67063788783966,246.006509924841,74570.0,1864915960.48,,比亚迪,0.01249,-0.013547237076648733
650,2023-09-06 15:00:00,szse.002594,246.9647330892272,249.2368086336481,246.27323183657737,247.4092696087878,65928.0,1653726026.59,,比亚迪,0.01249,0.005702124242059181
651,2023-09-07 15:00:00,szse.002594,247.3796338408171,247.3796338408171,245.09767970707264,245.38415879745617,60913.0,1517662851.65,,比亚迪,0.01249,-0.008185266520263412
652,2023-09-08 15:00:00,szse.002594,244.01103488148004,244.01103488148004,239.7434842936982,241.0869724417036,67634.0,1651599177.69,,比亚迪,0.01249,-0.017512077294685957
653,2023-09-11 15:00:00,szse.002594,240.74122181537865,245.48294469069182,239.2594334168433,244.01103488148004,76513.0,1876707032.36,,比亚迪,0.01249,0.012128662159393455
654,2023-09-12 15:00:00,szse.002594,245.6805164771632,250.29381769127,244.09994218539217,248.93057236461743,119532.0,3004363229.2,,比亚迪,0.01249,0.020161127079875163
655,2023-09-13 15:00:00,szse.002594,248.94045095394102,251.19276931971478,247.35987666216997,248.4959144343804,91478.0,2305291959.71,,比亚迪,0.01249,-0.001746101035755343
656,2023-09-14 15:00:00,szse.002594,243.8035845056851,243.9517633455386,239.06186163037194,240.67207169011368,152580.0,3722930909.04,,比亚迪,0.01249,-0.031484794275492
657,2023-09-15 15:00:00,szse.002594,241.03757949508574,243.84309886297936,238.57781075351704,241.32405858546923,82255.0,2010812283.73,,比亚迪,0.01249,0.0027090259820219398
658,2023-09-18 15:00:00,szse.002594,241.5315089612642,248.15016380805548,241.32405858546923,244.3765426864521,96405.0,2395846502.98,,比亚迪,0.01249,0.012648900896475634
659,2023-09-19 15:00:00,szse.002594,243.01329735979957,245.26561572557333,240.84000770861437,244.16909231065716,62396.0,1533948926.6,,比亚迪,0.01249,-0.000848896434634927
660,2023-09-20 15:00:00,szse.002594,242.02543842744265,243.2898978608595,241.03757949508574,241.0375794950857,54497.0,1332673932.91,,比亚迪,0.01249,-0.012825181049480383
661,2023-09-21 15:00:00,szse.002594,240.04972056272885,240.90915783387936,235.6537483137406,236.7700289073039,92964.0,2232606210.05,,比亚迪,0.01249,-0.01770491803278673
662,2023-09-22 15:00:00,szse.002594,236.6119714781268,242.6774253227982,235.60435536712274,242.07483137406047,96763.0,2356419361.2,,比亚迪,0.01249,0.022404873164218797
663,2023-09-25 15:00:00,szse.002594,243.83322027365583,243.98139911350933,241.38333012141067,242.8157255733282,64786.0,1592828380.15,,比亚迪,0.01249,0.00306059987757612
664,2023-09-26 15:00:00,szse.002594,242.02543842744265,242.02543842744265,235.4067835806514,235.60435536712276,118462.0,2846103699.66,,比亚迪,0.01249,-0.029698942229454794
665,2023-09-27 15:00:00,szse.002594,236.20694931586047,239.27919059549046,234.90297552514934,234.9424898824436,75733.0,1808518865.65,,比亚迪,0.01249,-0.0028092243186584875
666,2023-09-28 15:00:00,szse.002594,235.90071304682982,236.59221429947965,233.18410098284832,233.8262092888803,85257.0,2022931183.51,,比亚迪,0.01249,-0.004751292940335494
667,2023-10-09 15:00:00,szse.002594,233.8262092888803,235.6142339564463,226.87168240508768,235.0807901329736,91790.0,2162900146.9,,比亚迪,0.01249,0.005365441487114486
668,2023-10-10 15:00:00,szse.002594,235.07091154365003,237.10590094430526,234.1225669685874,235.02151859703216,63936.0,1524841110.79,,比亚迪,0.01249,-0.0002521326217591602
669,2023-10-11 15:00:00,szse.002594,239.02234727307766,239.5557910965504,235.1104259009443,235.6932626710349,76683.0,1838352973.98,,比亚迪,0.01249,0.002858223698037232
670,2023-10-12 15:00:00,szse.002594,237.48128733860088,242.5193678936211,236.0982848333012,241.48211601464635,139340.0,3391600251.18,,比亚迪,0.01249,0.024560962320298252
671,2023-10-13 15:00:00,szse.002594,238.96307573713625,239.82251300828676,236.88857197918674,237.44177298130663,66445.0,1598611951.89,,比亚迪,0.01249,-0.016731437921865266
672,2023-10-16 15:00:00,szse.002594,237.48128733860088,238.15303141260358,233.62863750240894,234.6263750240894,66022.0,1573224653.24,,比亚迪,0.01249,-0.011857214178731978
673,2023-10-17 15:00:00,szse.002594,234.63625361341298,237.07626517633454,233.62863750240894,235.1104259009443,49163.0,1169236111.59,,比亚迪,0.01249,0.0020630710285882703
674,2023-10-18 15:00:00,szse.002594,242.6181537868568,247.9525920215841,241.03757949508574,246.04602428213528,307862.0,7646061770.59,,比亚迪,0.01249,0.04651260504201682
675,2023-10-19 15:00:00,szse.002594,243.9517633455386,244.95937945654268,237.42201580265947,237.67885912507225,147753.0,3595894522.39,,比亚迪,0.01249,-0.03400650419560769
676,2023-10-20 15:00:00,szse.002594,237.0861437656581,238.86428984390056,235.31787627673924,236.29585661977256,85658.0,2050294970.85,,比亚迪,0.01249,-0.005818786367414841
677,2023-10-23 15:00:00,szse.002594,237.0861437656581,237.0861437656581,233.33227982270185,235.7525342069763,73536.0,1747793907.15,,比亚迪,0.01249,-0.002299331103678859
678,2023-10-24 15:00:00,szse.002594,236.39464251300828,237.58007323183656,231.8208556561958,232.6901715166699,110778.0,2614866693.57,,比亚迪,0.01249,-0.012989733919966384
679,2023-10-25 15:00:00,szse.002594,235.0807901329736,237.09602235498167,233.352037001349,234.51771054153016,83675.0,1993861827.76,,比亚迪,0.01249,0.007853958819783458
680,2023-10-26 15:00:00,szse.002594,233.19397957217188,235.90071304682982,232.8383503565234,235.713019849682,73199.0,1738279509.52,,比亚迪,0.01249,0.005096882898062205
681,2023-10-27 15:00:00,szse.002594,235.1104259009443,240.54365002890728,234.63625361341298,239.0124686837541,103205.0,2490630304.57,,比亚迪,0.01249,0.013997736892837676
682,2023-10-30 15:00:00,szse.002594,236.6020928888032,242.0155598381191,235.8019271535941,241.63029485449988,117295.0,2849732929.01,,比亚迪,0.01249,0.010952676172762965
683,2023-10-31 15:00:00,szse.002594,240.54365002890728,241.02770090576217,234.61649643476585,235.64386972441704,127204.0,3044814889.04,,比亚迪,0.01249,-0.024775143090760343
684,2023-11-01 15:00:00,szse.002594,235.1104259009443,235.1104259009443,232.56174985546346,233.33227982270185,93390.0,2206820550.57,,比亚迪,0.01249,-0.009809675526117334
685,2023-11-02 15:00:00,szse.002594,234.97212565041434,234.99188282906147,231.9492773174022,231.9492773174022,85414.0,2015702321.15,,比亚迪,0.01249,-0.005927180355630779
686,2023-11-03 15:00:00,szse.002594,232.65065715937558,236.24646367315475,232.02830603199072,235.7525342069763,90679.0,2154652391.25,,比亚迪,0.01249,0.016396933560477
687,2023-11-06 15:00:00,szse.002594,237.58995182116013,240.4744999036423,237.0861437656581,239.9509346694932,143547.0,3472633480.41,,比亚迪,0.01249,0.01780850618059926
688,2023-11-07 15:00:00,szse.002594,240.04972056272885,241.33393717479282,237.58995182116013,238.0443669300443,94512.0,2287202177.21,,比亚迪,0.01249,-0.007945656648826849
689,2023-11-08 15:00:00,szse.002594,237.44177298130663,237.93570244748506,236.27609944112547,237.0861437656581,80128.0,1921682141.44,,比亚迪,0.01249,-0.00402539735236751
690,2023-11-09 15:00:00,szse.002594,237.0861437656581,237.8270379649258,235.44629793794564,236.39464251300828,73182.0,1750698708.03,,比亚迪,0.01249,-0.0029166666666666785
691,2023-11-10 15:00:00,szse.002594,236.0982848333012,236.0982848333012,232.7988359992291,234.0830526112931,81901.0,1940054002.55,,比亚迪,0.01249,-0.009778520685332248
692,2023-11-13 15:00:00,szse.002594,234.99188282906147,235.28824050876855,232.24563499710925,234.24111004047023,69738.0,1649215950.55,,比亚迪,0.01249,0.0006752194463202077
693,2023-11-14 15:00:00,szse.002594,234.41892464829448,235.30799768741568,233.72742339564462,234.74491809597225,55216.0,1310694854.05,,比亚迪,0.01249,0.0021508097165992
694,2023-11-15 15:00:00,szse.002594,236.98735787242242,237.0861437656581,235.4067835806514,235.7426556176527,78691.0,1881360640.9,,比亚迪,0.01249,0.004250305096157758
695,2023-11-16 15:00:00,szse.002594,236.88857197918674,236.88857197918674,234.33989593370592,235.4067835806514,61690.0,1471253077.4,,比亚迪,0.01249,-0.001424740194434948
696,2023-11-17 15:00:00,szse.002594,234.1225669685874,235.6932626710349,233.13470803623048,233.8854808248217,59462.0,1408060177.59,,比亚迪,0.01249,-0.006462442299622451
697,2023-11-20 15:00:00,szse.002594,232.9371362497591,233.62863750240894,231.73194835228367,232.1468491038736,76770.0,1804923944.25,,比亚迪,0.01249,-0.007433688122993609
698,2023-11-21 15:00:00,szse.002594,232.82847176719983,233.80645211023318,230.8231181345153,231.356561957988,82386.0,1937039109.31,,比亚迪,0.01249,-0.0034042553191492297
699,2023-11-22 15:00:00,szse.002594,230.6650607053382,230.6650607053382,227.08901137020618,227.20755444208905,105571.0,2440478826.77,,比亚迪,0.01249,-0.01793339026473073
700,2023-11-23 15:00:00,szse.002594,227.70148390826748,228.47201387550587,224.36252071690114,226.05175949123145,105763.0,2425947586.33,,比亚迪,0.01249,-0.005086956521739183
701,2023-11-24 15:00:00,szse.002594,226.02212372326073,226.02212372326073,212.78481402967816,214.2172094815957,280659.0,6162803841.07,,比亚迪,0.01249,-0.052353275357252094
702,2023-11-27 15:00:00,szse.002594,209.42609365966467,209.42609365966467,202.5110811331663,206.36373096935824,215480.0,4487132026.79,,比亚迪,0.01249,-0.036661286603643206
703,2023-11-28 15:00:00,szse.002594,206.38348814800537,209.19888610522258,204.4966775872037,207.36146849103872,122211.0,2562912238.29,,比亚迪,0.01249,0.004834849210148429
704,2023-11-29 15:00:00,szse.002594,207.331832723068,207.35158990171516,198.94491038735785,199.52774715744843,219246.0,4464902232.03,,比亚迪,0.01249,-0.037778095374208065
705,2023-11-30 15:00:00,szse.002594,199.1523607631528,200.2686413567161,196.04060512622854,196.7321063788784,187242.0,3745049005.82,,比亚迪,0.01249,-0.014011288246360887
706,2023-12-01 15:00:00,szse.002594,198.04595875891306,198.38183079591442,190.46908074773557,194.65760262092888,194189.0,3799477664.21,,比亚迪,0.01249,-0.010544815465729385
707,2023-12-04 15:00:00,szse.002594,194.65760262092888,196.87040662940834,191.24948930429753,194.0056157255733,117613.0,2317283540.3,,比亚迪,0.01249,-0.0033494037046435388
708,2023-12-05 15:00:00,szse.002594,194.60820967431104,197.5322721140875,193.23508575833495,193.95622277895544,152372.0,3021632365.0,,比亚迪,0.01249,-0.00025459544783357213
709,2023-12-06 15:00:00,szse.002594,193.96610136827903,198.79673154750435,193.62035074195413,198.74733860088648,176347.0,3523669817.72,,比亚迪,0.01249,0.02470204746867699
710,2023-12-07 15:00:00,szse.002594,198.74733860088648,198.75721719021004,194.90456735401813,197.02846405858543,103169.0,2051259486.34,,比亚迪,0.01249,-0.008648541179979263
711,2023-12-08 15:00:00,szse.002594,196.61356330699556,197.92741568703025,195.91218346502214,196.13939101946423,77700.0,1547061882.45,,比亚迪,0.01249,-0.004512409125093875
712,2023-12-11 15:00:00,szse.002594,194.3612449412218,197.15688571979186,192.27686259394872,196.77162073617265,101086.0,1989856427.67,,比亚迪,0.01249,0.00322336942835566
713,2023-12-12 15:00:00,szse.002594,195.7738832144922,196.31720562728847,193.73889381383697,193.94634418963196,79797.0,1572793711.16,,比亚迪,0.01249,-0.01435815050956335
714,2023-12-13 15:00:00,szse.002594,193.44253613412988,193.44253613412988,189.39231451146657,189.47134322605515,117534.0,2270646820.88,,比亚迪,0.01249,-0.023073396831864712
715,2023-12-14 15:00:00,szse.002594,190.6567739448834,193.79816534977837,188.78972056272886,188.85887068799383,92496.0,1787086925.23,,比亚迪,0.01249,-0.0032325338894684252
716,2023-12-15 15:00:00,szse.002594,190.73580265947197,192.02989786085948,188.76008479475814,190.93337444594331,101841.0,1966549057.21,,比亚迪,0.01249,0.01098441259545968
717,2023-12-18 15:00:00,szse.002594,188.740327616111,190.16284447870495,186.0237155521295,186.7646097513972,100511.0,1906643035.57,,比亚迪,0.01249,-0.021833609271523002
718,2023-12-19 15:00:00,szse.002594,186.241044517248,186.38922335710157,183.89981884756213,185.71747928309887,79369.0,1487629708.83,,比亚迪,0.01249,-0.005606685708240744
719,2023-12-20 15:00:00,szse.002594,186.04347273077664,187.03133166313356,182.62548082482172,182.63535941414528,84924.0,1585187696.77,,比亚迪,0.01249,-0.016595744680851232
720,2023-12-21 15:00:00,szse.002594,181.1041780689921,187.6734399691655,180.63000578146077,187.37708228945849,133149.0,2494208947.45,,比亚迪,0.01249,0.025962786672436344
721,2023-12-22 15:00:00,szse.002594,187.59441125457698,193.00787820389283,185.75699364039312,189.9158797456157,117997.0,2267509852.29,,比亚迪,0.01249,0.013549135385912958
722,2023-12-25 15:00:00,szse.002594,190.6567739448834,191.84220466371167,187.90064752360763,189.84672962035077,53769.0,1032287275.25,,比亚迪,0.01249,-0.00036410923276963825
723,2023-12-26 15:00:00,szse.002594,189.8269724417036,189.8269724417036,187.69319714781267,189.42195027943723,41380.0,790091023.1,,比亚迪,0.01249,-0.002237485690498864
724,2023-12-27 15:00:00,szse.002594,190.6567739448834,191.15070341106184,188.3846984004625,189.12559259973017,61364.0,1174486108.27,,比亚迪,0.01249,-0.0015645371577573952
725,2023-12-28 15:00:00,szse.002594,188.7106918481403,196.2480555020235,188.34518404316822,195.6454615532858,138777.0,2722971139.94,,比亚迪,0.01249,0.03447375293810406
726,2023-12-29 15:00:00,szse.002594,196.55429177105415,197.37421468491038,194.75638851416457,195.596068606668,80367.0,1591969845.9,,比亚迪,0.01249,-0.00025246149962099285
727,2023-01-03 15:00:00,szse.300750,211.1793563873677,211.48642841068607,205.64128551067859,209.90797046626008,104820.0,4056787273.5,,宁德时代,0.03091,0.07317070307978657
728,2023-01-04 15:00:00,szse.300750,208.21638072376945,208.48574214773294,205.8190640504945,206.87496083243133,196022.0,7527791631.36,,宁德时代,0.03091,-0.014449235191458687
729,2023-01-05 15:00:00,szse.300750,209.02446499565988,220.96795053420055,207.41368368035828,219.53494775871485,260432.0,10371713857.97,,宁德时代,0.03091,0.061196323012421505
730,2023-01-06 15:00:00,szse.300750,218.72147625834512,228.9464359119988,217.67635393336684,224.46426181724647,183924.0,7641585134.15,,宁德时代,0.03091,0.022453436725478948
731,2023-01-09 15:00:00,szse.300750,227.81511793135218,227.81511793135218,223.0312590417608,224.4319384463709,128403.0,5373244035.56,,宁德时代,0.03091,-0.00014400230403666114
732,2023-01-10 15:00:00,szse.300750,225.00298466517347,234.34443884822693,222.65415304821192,232.72827030444608,182606.0,7781973489.75,,宁德时代,0.03091,0.03696591454632747
733,2023-01-11 15:00:00,szse.300750,231.92018603255562,234.88316169615388,228.41848752103039,230.49795771402844,122418.0,5252326720.85,,宁德时代,0.03091,-0.009583333333333499
734,2023-01-12 15:00:00,szse.300750,232.72827030444606,236.3808112133908,231.47843329725552,233.5363545763365,111367.0,4837460192.57,,宁德时代,0.03091,0.013181881923993943
735,2023-01-13 15:00:00,szse.300750,239.19294447956955,243.78286314390724,231.65082460859213,236.76869166389824,207574.0,9140635813.65,,宁德时代,0.03091,0.01384083044982698
736,2023-01-16 15:00:00,szse.300750,236.2299688159713,242.15592014316783,234.4036983614989,240.60978556961743,168090.0,7451169294.71,,宁德时代,0.03091,0.016222980659840625
737,2023-01-17 15:00:00,szse.300750,240.77140242399554,243.43269329275472,238.98284256887806,240.060288264732,98958.0,4416180657.62,,宁德时代,0.03091,-0.0022837695631727772
738,2023-01-18 15:00:00,szse.300750,241.62258452372012,242.89935767330704,238.71348114491457,241.61719729524089,73443.0,3292955688.46,,宁德时代,0.03091,0.006485491797760146
739,2023-01-19 15:00:00,szse.300750,239.9094458673124,243.23336583902176,238.21785612482176,240.6852067683272,73099.0,3254123919.04,,宁德时代,0.03091,-0.0038573021181719236
740,2023-01-20 15:00:00,szse.300750,240.68520676832722,243.6104718325706,239.33301242003057,243.5027272629852,107656.0,4841543970.55,,宁德时代,0.03091,0.011706247062246877
741,2023-01-30 15:00:00,szse.300750,258.2475716107461,264.27588027904875,251.83676972041528,253.549908376823,211743.0,10102385367.36,,宁德时代,0.03091,0.04126106194690271
742,2023-01-31 15:00:00,szse.300750,253.13509178391925,257.24015988512264,249.12699379534266,250.61386885562104,139540.0,6565989151.24,,宁德时代,0.03091,-0.01157973016041658
743,2023-02-01 15:00:00,szse.300750,253.73307414511817,258.2421843822668,253.4583254926754,256.8630538915738,115021.0,5464594493.81,,宁德时代,0.03091,0.024935511607910854
744,2023-02-02 15:00:00,szse.300750,257.9782101867826,258.42535015056194,250.44147754428445,251.0987194187553,134557.0,6339908128.47,,宁德时代,0.03091,-0.02244127516778549
745,2023-02-03 15:00:00,szse.300750,249.96740143810874,251.15259170354804,243.1687190972705,245.76536322427845,120200.0,5495174744.42,,宁德时代,0.03091,-0.02124007723664445
746,2023-02-06 15:00:00,szse.300750,243.50272726298522,244.32158599183418,237.62526099210208,242.74851527588748,107529.0,4811799061.16,,宁德时代,0.03091,-0.012275317843051248
747,2023-02-07 15:00:00,szse.300750,242.68925576261552,244.47242838925376,239.54850155920136,241.4017081560701,72112.0,3231274189.8,,宁德时代,0.03091,-0.005548158011540072
748,2023-02-08 15:00:00,szse.300750,242.20979242796054,244.2838753924793,239.73166732749652,240.9222448214151,73298.0,3293742443.57,,宁德时代,0.03091,-0.0019861638027226514
749,2023-02-09 15:00:00,szse.300750,240.9222448214151,245.6522314262138,237.84613735975216,244.03606288243293,80314.0,3627030215.27,,宁德时代,0.03091,0.012924576820733114
750,2023-02-10 15:00:00,szse.300750,244.0414501109122,245.48522734335643,239.7370545559758,240.24345403302712,83977.0,3773477538.53,,宁德时代,0.03091,-0.0155411819245459
751,2023-02-13 15:00:00,szse.300750,242.95322995809974,248.6583049176462,240.81450025182968,247.8125100464009,134185.0,6143224997.15,,宁德时代,0.03091,0.03150577418993161
752,2023-02-14 15:00:00,szse.300750,252.6610156777435,252.82263253212162,240.15725837735883,242.99094055745465,128121.0,5816558282.02,,宁德时代,0.03091,-0.01945652173913026
753,2023-02-15 15:00:00,szse.300750,244.0953223957049,246.19634150262002,241.3478358712774,241.6710695800336,77733.0,3508461573.11,,宁德时代,0.03091,-0.005431770313712447
754,2023-02-16 15:00:00,szse.300750,243.49734003450595,244.84953438280263,235.9606073920078,238.761966201228,100910.0,4514542232.04,,宁德时代,0.03091,-0.012037449843959047
755,2023-02-17 15:00:00,szse.300750,238.11549878371565,238.11549878371565,226.26359612932256,226.36595347042868,214695.0,9171648847.12,,宁德时代,0.03091,-0.051917870036101155
756,2023-02-20 15:00:00,szse.300750,224.10870473761472,227.27639508342523,218.89925479816102,226.51679586784823,168298.0,6992852566.62,,宁德时代,0.03091,0.0006663652157357092
757,2023-02-21 15:00:00,szse.300750,224.90601455254662,227.60501602066068,221.9538133459069,223.57536911816703,131845.0,5490561030.88,,宁德时代,0.03091,-0.01298546864223371
758,2023-02-22 15:00:00,szse.300750,220.33764480212602,223.08513132655352,219.0824205664562,220.5908445406517,123639.0,5069312343.65,,宁德时代,0.03091,-0.013349075925881304
759,2023-02-23 15:00:00,szse.300750,220.87636765005297,223.64001585991826,219.47568824544285,222.61644244885704,95372.0,3922375682.17,,宁德时代,0.03091,0.009182601900016962
760,2023-02-24 15:00:00,szse.300750,221.41509049797992,221.8460687763215,217.65480501944975,218.39824254958896,99893.0,4060495069.86,,宁德时代,0.03091,-0.01894828545846139
761,2023-02-27 15:00:00,szse.300750,216.959852545624,218.44134037742313,215.54301145557608,216.08173430350303,92206.0,3705001333.87,,宁德时代,0.03091,-0.010606808090774633
762,2023-02-28 15:00:00,szse.300750,217.63864333401196,219.96053880857716,216.2972234426738,217.5901582776985,93230.0,3769996772.18,,宁德时代,0.03091,0.00698080279232105
763,2023-03-01 15:00:00,szse.300750,217.15917999935698,223.12822915438767,217.12146940000204,221.83529431936293,126020.0,5166296897.94,,宁德时代,0.03091,0.019509779648427816
764,2023-03-02 15:00:00,szse.300750,220.60700622608948,221.41509049797992,213.44199234866093,215.92011744912492,161452.0,6483446930.16,,宁德时代,0.03091,-0.026664723881684393
765,2023-03-03 15:00:00,szse.300750,216.72820172101538,218.5652466324463,215.48913917078337,216.7389761779739,82030.0,3300669920.5,,宁德时代,0.03091,0.003792415169660668
766,2023-03-06 15:00:00,szse.300750,216.65816775078488,220.2676108318955,211.18474361584697,220.0251855503284,166266.0,6674565924.07,,宁德时代,0.03091,0.015162060051700177
767,2023-03-07 15:00:00,szse.300750,217.64403056249122,220.33225757364676,216.47500198248972,216.67432943622268,99183.0,4014218858.77,,宁德时代,0.03091,-0.015229420694383378
768,2023-03-08 15:00:00,szse.300750,215.49452639926264,217.06759711520937,212.85478444442057,214.2662383059892,81293.0,3231604462.37,,宁德时代,0.03091,-0.0111138736946792
769,2023-03-09 15:00:00,szse.300750,213.44199234866093,216.17870441612988,209.15375847916235,213.87835785548177,81366.0,3228769655.47,,宁德时代,0.03091,-0.0018102733009831562
770,2023-03-10 15:00:00,szse.300750,216.39958078377995,220.8386570506981,213.28037549428285,218.60834446028048,191425.0,7722447890.18,,宁德时代,0.03091,0.02211531195687777
771,2023-03-13 15:00:00,szse.300750,217.12146940000204,219.07703333797693,210.1019106915138,211.1793563873677,188331.0,7424578060.05,,宁德时代,0.03091,-0.03398309470415739
772,2023-03-14 15:00:00,szse.300750,210.57598679768952,210.64063353944076,203.6372365163903,208.6096484027561,184846.0,7095007800.0,,宁德时代,0.03091,-0.012168367346938824
773,2023-03-15 15:00:00,szse.300750,211.71807923529468,213.19417983861456,206.6648589217398,209.02446499565988,129682.0,5046344791.36,,宁德时代,0.03091,0.0019884822973428307
