索引,time,code,open,high,low,close,volume,amount,open_interest,name,weight,return
20,2015-01-30 15:00:00,szse.000002,8.882377730670227,9.153802565832036,8.685594725177914,8.902734593307361,2096247.0,2753102012.15,,万科A,0.016,0.008455034588777721
21,2015-02-02 15:00:00,szse.000002,8.678809104298868,9.085946357041584,8.468454857048467,8.739879692210277,1976760.0,2560710637.13,,万科A,0.016,-0.018292682926829062
22,2015-02-03 15:00:00,szse.000002,8.760236554847411,8.909520214186408,8.346313681225652,8.79416465924264,2936871.0,3721989136.25,,万科A,0.016,0.006211180124223725
23,2015-02-04 15:00:00,szse.000002,8.753450933968367,8.929877076823542,8.665237862540778,8.685594725177914,1660872.0,2153610323.39,,万科A,0.016,-0.012345679012345845
24,2015-02-05 15:00:00,szse.000002,9.085946357041584,9.180945049348217,8.60416727462937,8.617738516387462,3160360.0,4154456491.57,,万科A,0.016,-0.0078125
25,2015-02-06 15:00:00,szse.000002,8.5634535493551,8.5634535493551,8.129173813096205,8.251314988919018,3163186.0,3875290938.25,,万科A,0.016,-0.04251968503937009
26,2015-02-09 15:00:00,szse.000002,8.16310191749143,8.366670543862787,7.966318911999118,8.264886230677108,1278024.0,1545255545.7,,万科A,0.016,0.0016447368421050879
27,2015-02-10 15:00:00,szse.000002,8.217386884523792,8.461669236169422,8.176673159249521,8.427741131774194,1077456.0,1331390480.12,,万科A,0.016,0.019704433497536922
28,2015-02-11 15:00:00,szse.000002,8.482026098806557,8.57702479111319,8.373456164741834,8.42095551089515,878329.0,1095982272.41,,万科A,0.016,-0.0008051529790660261
29,2015-02-12 15:00:00,szse.000002,8.42095551089515,8.515954203201783,8.2784574724352,8.461669236169422,895267.0,1109421118.52,,万科A,0.016,0.004834810636583642
30,2015-02-13 15:00:00,szse.000002,8.509168582322737,8.828092763637864,8.366670543862787,8.658452241661733,1968043.0,2503342411.83,,万科A,0.016,0.02325581395348819
31,2015-02-16 15:00:00,szse.000002,8.59059603287128,8.658452241661733,8.502382961443692,8.57702479111319,1308144.0,1650830647.73,,万科A,0.016,-0.00940438871473348
32,2015-02-17 15:00:00,szse.000002,8.624524137266507,8.70595158781505,8.5634535493551,8.665237862540778,1198783.0,1525915122.61,,万科A,0.016,0.010284810126582222
33,2015-02-25 15:00:00,szse.000002,8.665237862540778,8.665237862540778,8.366670543862787,8.414169890016105,1498051.0,1867537060.43,,万科A,0.016,-0.028974158183241894
34,2015-02-26 15:00:00,szse.000002,8.414169890016105,8.71952282957314,8.380241785620878,8.71952282957314,1733762.0,2189347870.82,,万科A,0.016,0.03629032258064524
35,2015-02-27 15:00:00,szse.000002,8.665237862540778,8.800950280121684,8.610952895508417,8.651666620782688,1246318.0,1594683038.16,,万科A,0.016,-0.0077821011673151474
36,2015-03-02 15:00:00,szse.000002,8.834878384516909,8.889163351549271,8.570239170234146,8.665237862540778,3225633.0,4151867606.85,,万科A,0.016,0.0015686274509802978
37,2015-03-03 15:00:00,szse.000002,8.5634535493551,8.570239170234146,8.251314988919018,8.2784574724352,2365535.0,2928813417.6,,万科A,0.016,-0.04463586530931862
38,2015-03-04 15:00:00,szse.000002,8.2784574724352,8.400598648258015,8.169887538370475,8.29202871419329,1647137.0,2005295679.16,,万科A,0.016,0.0016393442622950616
39,2015-03-05 15:00:00,szse.000002,8.203815642765703,8.251314988919018,8.013818258152435,8.074888846063843,1793786.0,2147302377.43,,万科A,0.016,-0.026186579378068675
40,2015-03-06 15:00:00,szse.000002,8.074888846063843,8.230958126281884,8.061317604305753,8.102031329580022,1105036.0,1324128276.49,,万科A,0.016,0.003361344537814892
41,2015-03-09 15:00:00,szse.000002,8.00703263727339,8.387027406499923,7.823820873539168,8.29202871419329,2044228.0,2433768357.34,,万科A,0.016,0.023450586264656792
42,2015-03-10 15:00:00,szse.000002,8.203815642765703,8.251314988919018,8.122388192217159,8.156316296612385,1077109.0,1297837470.25,,万科A,0.016,-0.016366612111292977
43,2015-03-11 15:00:00,szse.000002,8.156316296612385,8.2784574724352,8.054531983426706,8.095245708700977,1153733.0,1388717742.34,,万科A,0.016,-0.0074875207986688785
44,2015-03-12 15:00:00,szse.000002,8.183458780128566,8.339528060346606,8.115602571338114,8.29202871419329,1818728.0,2208554386.22,,万科A,0.016,0.0243084660519699
45,2015-03-13 15:00:00,szse.000002,8.325956818588516,8.414169890016105,8.251314988919018,8.298814335072336,1334069.0,1637333046.03,,万科A,0.016,0.0008183306055649098
46,2015-03-16 15:00:00,szse.000002,8.387027406499923,8.502382961443692,8.319171197709471,8.475240477927512,1753781.0,2175852220.44,,万科A,0.016,0.021259198691741643
47,2015-03-17 15:00:00,szse.000002,8.543096686717965,8.644880999903643,8.488811719685602,8.570239170234146,2128349.0,2687890542.52,,万科A,0.016,0.011208967173738982
48,2015-03-18 15:00:00,szse.000002,8.583810411992236,8.957019560339724,8.583810411992236,8.916305835065453,2895467.0,3741534009.33,,万科A,0.016,0.040380047505938155
49,2015-03-19 15:00:00,szse.000002,8.875592109791182,8.875592109791182,8.658452241661733,8.73309407133123,2129788.0,2747447123.48,,万科A,0.016,-0.020547945205479534
50,2015-03-20 15:00:00,szse.000002,8.787379038363593,9.058803873525402,8.672023483419823,8.916305835065453,3494016.0,4561069481.61,,万科A,0.016,0.020979020979021046
51,2015-03-23 15:00:00,szse.000002,9.024875769130176,9.26237249989676,8.997733285613995,9.065589494404447,3313611.0,4458518478.89,,万科A,0.016,0.016742770167427645
52,2015-03-24 15:00:00,szse.000002,9.072375115283492,9.079160736162539,8.726308450452185,8.855235247154045,2656169.0,3473050234.7,,万科A,0.016,-0.023203592814371232
53,2015-03-25 15:00:00,szse.000002,8.848449626275,8.848449626275,8.610952895508417,8.672023483419823,2073761.0,2661617331.67,,万科A,0.016,-0.020689655172413945
54,2015-03-26 15:00:00,szse.000002,8.610952895508417,8.855235247154045,8.529525444959873,8.787379038363593,2090007.0,2680422982.7,,万科A,0.016,0.013302034428795073
55,2015-03-27 15:00:00,szse.000002,8.943448318581634,9.058803873525402,8.834878384516909,9.058803873525402,3441589.0,4549707338.66,,万科A,0.016,0.030888030888030826
56,2015-03-30 15:00:00,szse.000002,9.092731977920629,9.825579032857515,8.943448318581634,9.662724131760427,6361647.0,8775743857.38,,万科A,0.016,0.06666666666666643
57,2015-03-31 15:00:00,szse.000002,10.07664700538219,10.158074455930732,9.26237249989676,9.37772805484053,7481473.0,10756474835.38,,万科A,0.016,-0.029494382022471677
58,2015-04-01 15:00:00,szse.000002,9.316657466929122,9.40487053835671,9.140231324073946,9.309871846050076,3758034.0,5137432527.52,,万科A,0.016,-0.007235890014472002
59,2015-04-02 15:00:00,szse.000002,9.337014329566257,9.445584263630982,9.113088840557765,9.221658774622489,3199246.0,4366632762.56,,万科A,0.016,-0.009475218658892004
60,2015-04-03 15:00:00,szse.000002,9.099517598799673,9.147016944952991,8.950233939460679,9.126660082315857,3565631.0,4752984918.21,,万科A,0.016,-0.010301692420897512
61,2015-04-07 15:00:00,szse.000002,9.147016944952991,9.316657466929122,9.072375115283492,9.309871846050076,3753195.0,5085149507.2,,万科A,0.016,0.020074349442378958
62,2015-04-08 15:00:00,szse.000002,9.309871846050077,9.445584263630982,9.099517598799673,9.37772805484053,4489815.0,6141003057.92,,万科A,0.016,0.0072886297376095754
63,2015-04-09 15:00:00,szse.000002,9.384513675719575,10.056290142745054,9.167373807590126,9.93414896692224,7171546.0,10099959938.97,,万科A,0.016,0.05933429811866864
64,2015-04-10 15:00:00,szse.000002,9.68986661527661,9.81879341197847,9.54736857681666,9.717009098792792,4248942.0,6067355188.04,,万科A,0.016,-0.021857923497267895
65,2015-04-13 15:00:00,szse.000002,9.784865307583244,9.920577725164149,9.64915289000234,9.750937203188018,4074305.0,5872259621.91,,万科A,0.016,0.0034916201117318746
66,2015-04-14 15:00:00,szse.000002,9.723794719671837,9.812007791099425,9.499869230663343,9.581296681211889,3276759.0,4665719570.46,,万科A,0.016,-0.017397355601948328
67,2015-04-15 15:00:00,szse.000002,9.567725439453795,9.622010406486158,9.370942433961485,9.43201302187289,2784022.0,3903055574.57,,万科A,0.016,-0.015580736543909679
68,2015-04-16 15:00:00,szse.000002,9.39129929659862,9.703437857034702,9.343799950445304,9.703437857034702,3346233.0,4722539689.76,,万科A,0.016,0.028776978417266452
69,2015-04-17 15:00:00,szse.000002,9.852721516373697,10.124146351535506,9.710223477913747,9.954505829559375,5846092.0,8532838451.75,,万科A,0.016,0.025874125874125742
70,2015-04-20 15:00:00,szse.000002,10.029147659228872,10.246287527358321,9.628796027365203,9.642367269123294,5933164.0,8718400379.0,,万科A,0.016,-0.0313565098841172
71,2015-04-21 15:00:00,szse.000002,9.608439164728068,9.873078379010833,9.513440472421435,9.825579032857515,3743243.0,5334591203.29,,万科A,0.016,0.0190007037297677
72,2015-04-22 15:00:00,szse.000002,9.839150274615607,10.124146351535506,9.7780796867042,10.097003868019328,4468763.0,6569892992.28,,万科A,0.016,0.027624309392265456
73,2015-04-23 15:00:00,szse.000002,10.280215631753547,10.348071840544,9.940934587801285,10.015576417470784,4717331.0,7047246169.27,,万科A,0.016,-0.008064516129032362
74,2015-04-24 15:00:00,szse.000002,9.825579032857515,9.97486269219651,9.601653543849023,9.784865307583244,3620661.0,5206488303.48,,万科A,0.016,-0.023035230352303704
75,2015-04-27 15:00:00,szse.000002,9.7780796867042,9.97486269219651,9.703437857034702,9.97486269219651,4225620.0,6143012584.43,,万科A,0.016,0.01941747572815511
76,2015-04-28 15:00:00,szse.000002,9.940934587801285,9.94772020868033,9.57451106033284,9.628796027365205,3866039.0,5550367915.54,,万科A,0.016,-0.03469387755102016
77,2015-04-29 15:00:00,szse.000002,9.54736857681666,9.791650928462289,9.452369884510027,9.662724131760427,2773328.0,3925805255.1,,万科A,0.016,0.0035236081747704873
78,2015-04-30 15:00:00,szse.000002,9.723794719671837,10.130931972414551,9.642367269123294,9.907006483406056,5411486.0,7892159679.89,,万科A,0.016,0.02528089887640439
79,2015-05-04 15:00:00,szse.000002,9.920577725164149,10.035933280107917,9.771294065825154,9.873078379010831,3091768.0,4513107970.39,,万科A,0.016,-0.003424657534246367
80,2015-05-05 15:00:00,szse.000002,9.913792104285104,9.927363346043194,9.242015637259623,9.343799950445304,3285524.0,4628568797.09,,万科A,0.016,-0.05360824742268022
81,2015-05-06 15:00:00,szse.000002,9.384513675719575,9.533797335058571,9.099517598799673,9.201301911985354,2521719.0,3476236243.92,,万科A,0.016,-0.015250544662309351
82,2015-05-07 15:00:00,szse.000002,9.187730670227262,9.350585571324348,9.147016944952991,9.235230016380578,1754222.0,2387227479.29,,万科A,0.016,0.0036873156342180913
83,2015-05-08 15:00:00,szse.000002,9.296300604291986,9.370942433961485,9.140231324073946,9.36415681308244,1978575.0,2706847357.23,,万科A,0.016,0.013960323291697607
84,2015-05-11 15:00:00,szse.000002,9.499869230663343,9.567725439453795,9.370942433961485,9.54736857681666,3653074.0,5107136084.65,,万科A,0.016,0.019565217391304346
85,2015-05-12 15:00:00,szse.000002,9.527011714179524,9.527011714179524,9.384513675719575,9.445584263630982,2547328.0,3543629449.55,,万科A,0.016,-0.010660980810234477
86,2015-05-13 15:00:00,szse.000002,9.452369884510027,10.124146351535506,9.316657466929122,9.97486269219651,5805461.0,8257166280.4,,万科A,0.016,0.05603448275862055
87,2015-05-14 15:00:00,szse.000002,10.110575109777416,10.585568571310583,9.859507137252741,9.900220862527012,7786253.0,11720036795.05,,万科A,0.016,-0.007482993197278853
88,2015-05-15 15:00:00,szse.000002,9.981648313075556,10.029147659228872,9.493083609784298,9.608439164728068,3391408.0,4843094829.23,,万科A,0.016,-0.029472241261137677
89,2015-05-18 15:00:00,szse.000002,9.493083609784298,9.493083609784298,9.296300604291986,9.39129929659862,2365271.0,3275761857.66,,万科A,0.016,-0.0225988700564973
90,2015-05-19 15:00:00,szse.000002,9.4184417801148,9.67629537351852,9.36415681308244,9.608439164728068,2581797.0,3640508087.24,,万科A,0.016,0.023121387283236983
91,2015-05-20 15:00:00,szse.000002,9.622010406486158,9.757722824067063,9.486297988905253,9.533797335058573,3055941.0,4322772337.36,,万科A,0.016,-0.007768361581920624
92,2015-05-21 15:00:00,szse.000002,9.554154197695706,9.703437857034702,9.438798642751937,9.601653543849023,2540510.0,3572892593.13,,万科A,0.016,0.007117437722419684
93,2015-05-22 15:00:00,szse.000002,9.642367269123294,9.893435241647968,9.601653543849023,9.83236465373656,3801245.0,5470598256.16,,万科A,0.016,0.02402826855123652
94,2015-05-25 15:00:00,szse.000002,9.859507137252741,10.266644389995458,9.859507137252741,10.19200256032596,4465669.0,6625081057.25,,万科A,0.016,0.03657694962042801
95,2015-05-26 15:00:00,szse.000002,10.36164308230209,10.768780335044804,10.083432626261235,10.700924126254352,6561485.0,10057211999.02,,万科A,0.016,0.0499334221038612
96,2015-05-27 15:00:00,szse.000002,10.61949667570581,10.755209093286714,10.429499291092542,10.449856153729678,4124448.0,6427563959.42,,万科A,0.016,-0.023462270133164154
97,2015-05-28 15:00:00,szse.000002,10.524497983399176,10.612711054826764,9.506654851542388,9.737365961429926,4503202.0,6732346808.51,,万科A,0.016,-0.06818181818181834
98,2015-05-29 15:00:00,szse.000002,9.737365961429926,9.873078379010833,9.486297988905253,9.737365961429926,2845316.0,4071572243.95,,万科A,0.016,0.0
99,2015-06-01 15:00:00,szse.000002,9.757722824067063,10.137717593293596,9.669509752639474,10.097003868019328,3100399.0,4532477574.93,,万科A,0.016,0.036933797909407984
100,2015-06-02 15:00:00,szse.000002,10.178431318567869,10.185216939446914,9.873078379010833,10.042718900986964,2678691.0,3954750201.13,,万科A,0.016,-0.005376344086021723
101,2015-06-03 15:00:00,szse.000002,10.063075763624099,10.300572494390682,9.873078379010833,10.212359422963097,3013718.0,4465194980.36,,万科A,0.016,0.016891891891892108
102,2015-06-04 15:00:00,szse.000002,10.225930664721185,10.415928049334452,9.588082302090932,10.171645697688824,3752068.0,5585001881.96,,万科A,0.016,-0.0039867109634552644
103,2015-06-05 15:00:00,szse.000002,10.280215631753547,10.687352884496262,10.185216939446914,10.565211708673448,5641505.0,8655397379.74,,万科A,0.016,0.03869246164109419
104,2015-06-08 15:00:00,szse.000002,10.585568571310583,11.006277065811387,10.497355499882994,10.911278373504754,5849615.0,9285127872.92,,万科A,0.016,0.03275529865125226
105,2015-06-09 15:00:00,szse.000002,10.965563340537116,11.026633928448524,10.510926741641086,10.626282296584854,4257386.0,6743274958.48,,万科A,0.016,-0.026119402985074536
106,2015-06-10 15:00:00,szse.000002,10.470213016366813,10.687352884496262,10.415928049334452,10.53128360427822,2829564.0,4409969632.16,,万科A,0.016,-0.008939974457215838
107,2015-06-11 15:00:00,szse.000002,10.449856153729678,10.53128360427822,10.280215631753547,10.395571186697316,2317570.0,3547349904.65,,万科A,0.016,-0.012886597938144284
108,2015-06-12 15:00:00,szse.000002,10.415928049334452,10.626282296584854,10.381999944939226,10.50414112076204,2467936.0,3820543420.58,,万科A,0.016,0.010443864229765065
109,2015-06-15 15:00:00,szse.000002,10.504141120762041,10.51771236252013,10.117360730656461,10.14450321417264,2741810.0,4150648499.82,,万科A,0.016,-0.0342377260981912
110,2015-06-16 15:00:00,szse.000002,10.124146351535506,10.130931972414551,9.67629537351852,9.757722824067065,2668429.0,3899464624.4,,万科A,0.016,-0.03812709030100303
111,2015-06-17 15:00:00,szse.000002,9.784865307583244,9.907006483406057,9.567725439453795,9.893435241647968,2186123.0,3142743988.4,,万科A,0.016,0.013908205841446364
112,2015-06-18 15:00:00,szse.000002,9.93414896692224,10.056290142745054,9.601653543849023,9.622010406486158,2625411.0,3811569266.89,,万科A,0.016,-0.027434842249657088
113,2015-06-19 15:00:00,szse.000002,9.499869230663343,9.642367269123294,9.160588186711081,9.194516291106307,2185683.0,3036824658.9,,万科A,0.016,-0.04442877291960512
114,2015-06-23 15:00:00,szse.000002,9.228444395501533,9.703437857034702,9.167373807590126,9.683080994397566,2776475.0,3861090633.69,,万科A,0.016,0.05313653136531382
115,2015-06-24 15:00:00,szse.000002,9.68986661527661,9.7780796867042,9.54736857681666,9.757722824067065,2161884.0,3084495949.45,,万科A,0.016,0.007708479327260154
116,2015-06-25 15:00:00,szse.000002,9.771294065825154,10.015576417470783,9.608439164728068,9.635581648244248,2544738.0,3689837170.68,,万科A,0.016,-0.01251738525730206
117,2015-06-26 15:00:00,szse.000002,9.472726747147163,9.669509752639474,8.685594725177914,9.113088840557763,3070641.0,4166709641.96,,万科A,0.016,-0.054225352112676095
118,2015-06-29 15:00:00,szse.000002,9.398084917477664,9.703437857034702,8.739879692210277,9.28951498341294,4207973.0,5808029026.63,,万科A,0.016,0.0193596425912137
119,2015-06-30 15:00:00,szse.000002,9.445584263630982,9.920577725164149,9.228444395501533,9.852721516373697,4092262.0,5798870703.81,,万科A,0.016,0.06062819576333123
120,2015-07-01 15:00:00,szse.000002,9.669509752639474,9.988433933954601,9.601653543849023,9.669509752639474,2892502.0,4193856480.77,,万科A,0.016,-0.018595041322314154
121,2015-07-02 15:00:00,szse.000002,9.710223477913747,9.791650928462289,8.916305835065453,9.642367269123294,3349160.0,4662117788.05,,万科A,0.016,-0.00280701754385948
122,2015-07-03 15:00:00,szse.000002,9.452369884510027,9.669509752639474,8.957019560339724,9.296300604291986,3154673.0,4345388453.81,,万科A,0.016,-0.03589021815622817
123,2015-07-06 15:00:00,szse.000002,10.130931972414551,10.225930664721185,9.43201302187289,10.097003868019328,6165474.0,8948479182.01,,万科A,0.016,0.08613138686131427
124,2015-07-07 15:00:00,szse.000002,9.839150274615607,10.212359422963095,9.608439164728068,9.866292758131786,4650930.0,6771616053.02,,万科A,0.016,-0.02284946236559171
125,2015-07-08 15:00:00,szse.000002,9.065589494404447,9.56093981857475,8.882377730670227,8.997733285613995,7170862.0,9505576528.51,,万科A,0.016,-0.08803301237964234
126,2015-07-09 15:00:00,szse.000002,8.997733285613995,9.900220862527012,8.692380346056959,9.873078379010831,6070451.0,8507280589.42,,万科A,0.016,0.09728506787330304
127,2015-07-10 15:00:00,szse.000002,9.635581648244248,10.734852230649578,9.499869230663343,10.158074455930732,9107701.0,13818804620.26,,万科A,0.016,0.02886597938144342
128,2015-07-13 15:00:00,szse.000002,9.907006483406057,10.510926741641086,9.67629537351852,10.24628752735832,4687954.0,6994645452.93,,万科A,0.016,0.008684034736138768
129,2015-07-14 15:00:00,szse.000002,9.96129145043842,10.130931972414551,9.7780796867042,9.873078379010831,2779623.0,4080586924.29,,万科A,0.016,-0.03642384105960261
130,2015-07-15 15:00:00,szse.000002,9.798436549341334,10.253073148237366,9.67629537351852,9.981648313075556,2683554.0,3950255705.56,,万科A,0.016,0.010996563573883344
131,2015-07-16 15:00:00,szse.000002,9.981648313075556,10.097003868019327,9.791650928462289,9.97486269219651,1777245.0,2610989575.54,,万科A,0.016,-0.0006798096532971698
132,2015-07-17 15:00:00,szse.000002,10.022362038349828,10.320929357027818,9.920577725164149,10.225930664721185,2552673.0,3797814668.46,,万科A,0.016,0.02517006802721089
133,2015-07-20 15:00:00,szse.000002,10.158074455930732,10.436284911971589,10.042718900986964,10.415928049334452,2961502.0,4477266024.86,,万科A,0.016,0.01857996018579966
134,2015-07-21 15:00:00,szse.000002,10.359859801505912,10.359859801505912,10.170478478120227,10.177492601208584,1957817.0,2867111550.31,,万科A,0.016,-0.022891426188480946
135,2015-07-22 15:00:00,szse.000002,10.177492601208584,10.345831555329196,9.889913554585876,10.310760939887402,2342343.0,3368836817.72,,万科A,0.016,0.013094417643005007
136,2015-07-23 15:00:00,szse.000002,10.198534970473661,10.682509463570417,10.142421985766791,10.633410601951908,3373487.0,5050036050.08,,万科A,0.016,0.03129251700680302
137,2015-07-24 15:00:00,szse.000002,10.640424725040264,11.222596941374043,10.591325863421753,10.808763679160876,4654227.0,7251860251.13,,万科A,0.016,0.01649076517150383
138,2015-07-27 15:00:00,szse.000002,10.808763679160876,11.194540449020609,9.784701708260494,9.960054785469463,3127221.0,4729532524.54,,万科A,0.016,-0.07852044127190139
139,2015-07-28 15:00:00,szse.000002,9.7496310928187,10.380902170770991,9.651433369581676,10.25464795518053,2836192.0,4072799036.68,,万科A,0.016,0.029577464788732355
140,2015-07-29 15:00:00,szse.000002,10.240619709003814,10.345831555329196,10.065266631794845,10.240619709003814,1641064.0,2380501164.68,,万科A,0.016,-0.0013679890560873709
141,2015-07-30 15:00:00,szse.000002,10.226591462827097,10.275690324445609,9.875885308409158,9.875885308409158,1243463.0,1791243811.96,,万科A,0.016,-0.03561643835616435
142,2015-07-31 15:00:00,szse.000002,9.784701708260494,9.988111277822899,9.742616969730342,9.946026539292744,1227839.0,1729786304.06,,万科A,0.016,0.007102272727272485
143,2015-08-03 15:00:00,szse.000002,9.889913554585876,10.25464795518053,9.791715831348853,10.247633832092172,1539136.0,2204306597.23,,万科A,0.016,0.030324400564174958
144,2015-08-04 15:00:00,szse.000002,10.247633832092173,10.507156386361448,10.191520847385302,10.37388804768263,808632.0,1187891158.85,,万科A,0.016,0.012320328542094527
145,2015-08-05 15:00:00,szse.000002,10.331803309152479,10.345831555329196,10.10033724723664,10.135407862678433,761177.0,1106443248.1,,万科A,0.016,-0.02298850574712641
146,2015-08-06 15:00:00,szse.000002,10.002139523999615,10.261662078268891,9.917970046939312,10.058252508706486,509536.0,733682830.43,,万科A,0.016,-0.00761245674740485
147,2015-08-07 15:00:00,szse.000002,10.14943610885515,10.31777506297576,10.086309001059922,10.240619709003814,866518.0,1264587901.69,,万科A,0.016,0.018131101813110284
148,2015-08-10 15:00:00,szse.000002,10.303746816799043,10.647438848128623,10.191520847385302,10.570283494156676,1686307.0,2502184704.02,,万科A,0.016,0.03219178082191765
149,2015-08-11 15:00:00,szse.000002,10.486114017096371,11.17349807975553,10.408958663124425,10.920989648574617,2567401.0,3972851885.67,,万科A,0.016,0.033178500331785044
150,2015-08-12 15:00:00,szse.000002,10.66146709430534,10.773693063719081,10.401944540036066,10.472085770919652,1445252.0,2177932905.36,,万科A,0.016,-0.04110468850353277
151,2015-08-13 15:00:00,szse.000002,10.451043401654578,10.563269371068317,10.205549093562022,10.43701515547786,1163208.0,1722429943.8,,万科A,0.016,-0.0033489618218349726
152,2015-08-14 15:00:00,szse.000002,10.422986909301143,10.724594202100569,10.387916293859348,10.486114017096371,1494006.0,2241605922.46,,万科A,0.016,0.0047043010752687575
153,2015-08-17 15:00:00,szse.000002,10.366873924594271,10.394930416947707,10.219577339738738,10.352845678417555,1273262.0,1869624457.98,,万科A,0.016,-0.012709030100334306
154,2015-08-18 15:00:00,szse.000002,10.338817432240837,10.44402927856622,9.889913554585876,9.97408303164618,1478446.0,2153134809.27,,万科A,0.016,-0.03658536585365879
155,2015-08-19 15:00:00,szse.000002,9.882899431497517,10.198534970473661,9.840814692967363,10.170478478120229,999341.0,1430580813.34,,万科A,0.016,0.01969057665260232
156,2015-08-20 15:00:00,szse.000002,10.065266631794845,10.135407862678433,9.974083031646181,10.016167770176333,842493.0,1208966056.98,,万科A,0.016,-0.015172413793103745
157,2015-08-21 15:00:00,szse.000002,9.953040662381104,10.086309001059922,9.714560477376907,9.756645215907058,1379281.0,1938895359.24,,万科A,0.016,-0.025910364145658282
158,2015-08-24 15:00:00,szse.000002,9.57427801560973,9.595320384874807,9.034190537806104,9.251628353545229,3419757.0,4519423985.8,,万科A,0.016,-0.051761322789359965
159,2015-08-25 15:00:00,szse.000002,8.978077553099235,9.412953184577479,8.795710352801905,9.11836001486641,2750628.0,3615036352.0,,万科A,0.016,-0.014404852160728066
160,2015-08-26 15:00:00,szse.000002,9.328783707517173,9.69351810811183,9.153430630308204,9.29371309207538,2346846.0,3142741315.03,,万科A,0.016,0.019230769230769384
161,2015-08-27 15:00:00,szse.000002,9.567263892521373,9.595320384874807,8.837795091332058,9.244614230456868,1533563.0,1996706376.8,,万科A,0.016,-0.005283018867924594
162,2015-08-28 15:00:00,szse.000002,9.335797830605532,9.595320384874807,9.146416507219845,9.52517915399122,1374186.0,1828208036.19,,万科A,0.016,0.030349013657056112
163,2015-08-31 15:00:00,szse.000002,9.40593906148912,9.679489861935112,9.258642476633584,9.679489861935112,1434213.0,1932161669.87,,万科A,0.016,0.016200294550809957
164,2015-09-01 15:00:00,szse.000002,9.609348631051525,10.002139523999615,9.300727215163738,9.98109715473454,1950730.0,2707269061.7,,万科A,0.016,0.031159420289855078
165,2015-09-02 15:00:00,szse.000002,9.658447492670035,10.051238385618127,9.448023800019273,9.97408303164618,2294696.0,3218100532.84,,万科A,0.016,-0.0007027406886860321
